highlight_file,segment_idx,highlight_start_s,highlight_end_s,stream_start_s,stream_end_s,duration_s,mean_ncc,n_windows,method,highlight_start_hms,highlight_end_hms,stream_start_hms,stream_end_hms
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,1,0.0,12.0,6038.0,6050.0,12.0,0.7828,3,audio_mel_ncc,0:00,0:12,1:40:38,1:40:50
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,2,10.0,23.0,9863.0,9876.0,13.0,0.7654,4,audio_mel_ncc,0:10,0:23,2:44:23,2:44:36
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,3,25.0,38.0,11532.0,11545.0,13.0,0.7657,4,audio_mel_ncc,0:25,0:38,3:12:12,3:12:25
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,4,30.0,42.0,6292.0,6304.0,12.0,0.8019,3,audio_mel_ncc,0:30,0:42,1:44:52,1:45:04
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,5,39.0,51.0,7344.0,7356.0,12.0,0.8036,3,audio_mel_ncc,0:39,0:51,2:02:24,2:02:36
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,6,49.0,61.0,2205.0,2217.0,12.0,0.7185,3,audio_mel_ncc,0:49,1:01,36:45,36:57
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,7,54.0,67.0,367.0,380.0,13.0,0.7228,4,audio_mel_ncc,0:54,1:07,6:07,6:20
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,8,73.0,85.0,2481.0,2493.0,12.0,0.8305,3,audio_mel_ncc,1:13,1:25,41:21,41:33
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,9,80.0,94.0,7349.0,7363.0,14.0,0.7955,5,audio_mel_ncc,1:20,1:34,2:02:29,2:02:43
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,10,90.0,102.0,9856.0,9868.0,12.0,0.7916,3,audio_mel_ncc,1:30,1:42,2:44:16,2:44:28
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,11,100.0,117.0,3278.0,3295.0,17.0,0.8261,8,audio_mel_ncc,1:40,1:57,54:38,54:55
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,12,112.0,131.0,619.0,638.0,19.0,0.8652,10,audio_mel_ncc,1:52,2:11,10:19,10:38
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,13,124.0,137.0,116.0,129.0,13.0,0.82,4,audio_mel_ncc,2:04,2:17,1:56,2:09
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,14,139.0,154.0,10961.0,10976.0,15.0,0.7544,6,audio_mel_ncc,2:19,2:34,3:02:41,3:02:56
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,15,155.0,167.0,124.0,136.0,12.0,0.7992,3,audio_mel_ncc,2:35,2:47,2:04,2:16
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,16,158.0,171.0,1812.0,1825.0,13.0,0.7897,4,audio_mel_ncc,2:38,2:51,30:12,30:25
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,17,164.0,176.0,4826.0,4838.0,12.0,0.7447,3,audio_mel_ncc,2:44,2:56,1:20:26,1:20:38
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,18,167.0,179.0,4910.0,4922.0,12.0,0.718,3,audio_mel_ncc,2:47,2:59,1:21:50,1:22:02
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,19,170.0,182.0,433.0,445.0,12.0,0.7311,3,audio_mel_ncc,2:50,3:02,7:13,7:25
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,20,173.0,185.0,6327.0,6339.0,12.0,0.7926,3,audio_mel_ncc,2:53,3:05,1:45:27,1:45:39
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,21,198.0,210.0,9853.0,9865.0,12.0,0.8326,3,audio_mel_ncc,3:18,3:30,2:44:13,2:44:25
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,22,227.0,242.0,4216.0,4231.0,15.0,0.7664,6,audio_mel_ncc,3:47,4:02,1:10:16,1:10:31
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,23,240.0,254.0,2166.0,2180.0,14.0,0.7403,5,audio_mel_ncc,4:00,4:14,36:06,36:20
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,24,245.0,258.0,4335.0,4348.0,13.0,0.7816,4,audio_mel_ncc,4:05,4:18,1:12:15,1:12:28
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,25,256.0,268.0,4577.0,4589.0,12.0,0.8119,3,audio_mel_ncc,4:16,4:28,1:16:17,1:16:29
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,26,262.0,277.0,1234.0,1249.0,15.0,0.8277,6,audio_mel_ncc,4:22,4:37,20:34,20:49
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,27,272.0,285.0,4461.0,4474.0,13.0,0.79,4,audio_mel_ncc,4:32,4:45,1:14:21,1:14:34
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,28,286.0,298.0,8716.0,8728.0,12.0,0.6943,3,audio_mel_ncc,4:46,4:58,2:25:16,2:25:28
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,29,302.0,314.0,7378.0,7390.0,12.0,0.7924,3,audio_mel_ncc,5:02,5:14,2:02:58,2:03:10
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,30,305.0,321.0,3363.0,3379.0,16.0,0.8414,7,audio_mel_ncc,5:05,5:21,56:03,56:19
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,31,315.0,331.0,1717.0,1733.0,16.0,0.8765,7,audio_mel_ncc,5:15,5:31,28:37,28:53
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,32,330.0,345.0,10783.0,10798.0,15.0,0.8222,6,audio_mel_ncc,5:30,5:45,2:59:43,2:59:58
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,33,340.0,358.0,1746.0,1764.0,18.0,0.8765,9,audio_mel_ncc,5:40,5:58,29:06,29:24
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,34,349.0,362.0,9802.0,9815.0,13.0,0.7457,4,audio_mel_ncc,5:49,6:02,2:43:22,2:43:35
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,35,355.0,367.0,3849.0,3861.0,12.0,0.7559,3,audio_mel_ncc,5:55,6:07,1:04:09,1:04:21
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,36,360.0,374.0,5702.0,5716.0,14.0,0.7688,5,audio_mel_ncc,6:00,6:14,1:35:02,1:35:16
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,37,380.0,394.0,7389.0,7403.0,14.0,0.7295,5,audio_mel_ncc,6:20,6:34,2:03:09,2:03:23
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,38,396.0,408.0,7382.0,7394.0,12.0,0.7659,3,audio_mel_ncc,6:36,6:48,2:03:02,2:03:14
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,39,416.0,430.0,2205.0,2219.0,14.0,0.8263,5,audio_mel_ncc,6:56,7:10,36:45,36:59
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,40,423.0,435.0,5549.0,5561.0,12.0,0.7688,3,audio_mel_ncc,7:03,7:15,1:32:29,1:32:41
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,41,427.0,439.0,1717.0,1729.0,12.0,0.8211,3,audio_mel_ncc,7:07,7:19,28:37,28:49
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,42,437.0,450.0,2215.0,2228.0,13.0,0.8191,4,audio_mel_ncc,7:17,7:30,36:55,37:08
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,43,443.0,455.0,2641.0,2653.0,12.0,0.8293,3,audio_mel_ncc,7:23,7:35,44:01,44:13
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,44,446.0,460.0,10907.0,10921.0,14.0,0.7886,5,audio_mel_ncc,7:26,7:40,3:01:47,3:02:01
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,45,472.0,486.0,5689.0,5703.0,14.0,0.8712,5,audio_mel_ncc,7:52,8:06,1:34:49,1:35:03
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,46,487.0,502.0,9856.0,9871.0,15.0,0.7965,6,audio_mel_ncc,8:07,8:22,2:44:16,2:44:31
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,47,494.0,506.0,4549.0,4561.0,12.0,0.744,3,audio_mel_ncc,8:14,8:26,1:15:49,1:16:01
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,48,497.0,509.0,9806.0,9818.0,12.0,0.7665,3,audio_mel_ncc,8:17,8:29,2:43:26,2:43:38
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,49,506.0,522.0,4928.0,4944.0,16.0,0.8181,7,audio_mel_ncc,8:26,8:42,1:22:08,1:22:24
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,50,520.0,532.0,2198.0,2210.0,12.0,0.7909,3,audio_mel_ncc,8:40,8:52,36:38,36:50
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,51,534.0,546.0,1893.0,1905.0,12.0,0.689,3,audio_mel_ncc,8:54,9:06,31:33,31:45
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,52,539.0,552.0,10953.0,10966.0,13.0,0.7559,4,audio_mel_ncc,8:59,9:12,3:02:33,3:02:46
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,53,544.0,556.0,4336.0,4348.0,12.0,0.8074,3,audio_mel_ncc,9:04,9:16,1:12:16,1:12:28
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,54,547.0,559.0,94.0,106.0,12.0,0.8307,3,audio_mel_ncc,9:07,9:19,1:34,1:46
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,55,553.0,567.0,2196.0,2210.0,14.0,0.8161,5,audio_mel_ncc,9:13,9:27,36:36,36:50
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,56,567.0,579.0,9851.0,9863.0,12.0,0.7625,3,audio_mel_ncc,9:27,9:39,2:44:11,2:44:23
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,57,574.0,588.0,11606.0,11620.0,14.0,0.7728,5,audio_mel_ncc,9:34,9:48,3:13:26,3:13:40
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,58,585.0,598.0,3999.0,4012.0,13.0,0.7828,4,audio_mel_ncc,9:45,9:58,1:06:39,1:06:52
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,59,589.0,604.0,11834.0,11849.0,15.0,0.8013,6,audio_mel_ncc,9:49,10:04,3:17:14,3:17:29
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,60,597.0,609.0,485.0,497.0,12.0,0.8308,3,audio_mel_ncc,9:57,10:09,8:05,8:17
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,61,602.0,619.0,3904.0,3921.0,17.0,0.8392,8,audio_mel_ncc,10:02,10:19,1:05:04,1:05:21
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,62,614.0,627.0,2201.0,2214.0,13.0,0.8288,4,audio_mel_ncc,10:14,10:27,36:41,36:54
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,63,630.0,642.0,11495.0,11507.0,12.0,0.8486,3,audio_mel_ncc,10:30,10:42,3:11:35,3:11:47
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,64,636.0,648.0,671.0,683.0,12.0,0.831,3,audio_mel_ncc,10:36,10:48,11:11,11:23
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,65,644.0,656.0,2169.0,2181.0,12.0,0.7743,3,audio_mel_ncc,10:44,10:56,36:09,36:21
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,66,647.0,659.0,11061.0,11073.0,12.0,0.8097,3,audio_mel_ncc,10:47,10:59,3:04:21,3:04:33
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,67,652.0,675.0,3544.0,3567.0,23.0,0.8982,14,audio_mel_ncc,10:52,11:15,59:04,59:27
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,68,669.0,681.0,3659.0,3671.0,12.0,0.7977,3,audio_mel_ncc,11:09,11:21,1:00:59,1:01:11
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,69,672.0,684.0,5839.0,5851.0,12.0,0.8416,3,audio_mel_ncc,11:12,11:24,1:37:19,1:37:31
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,70,680.0,692.0,115.0,127.0,12.0,0.7905,3,audio_mel_ncc,11:20,11:32,1:55,2:07
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,71,687.0,699.0,5469.0,5481.0,12.0,0.7327,3,audio_mel_ncc,11:27,11:39,1:31:09,1:31:21
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,72,711.0,723.0,1658.0,1670.0,12.0,0.7549,3,audio_mel_ncc,11:51,12:03,27:38,27:50
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,73,717.0,729.0,1664.0,1676.0,12.0,0.8254,3,audio_mel_ncc,11:57,12:09,27:44,27:56
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,74,720.0,732.0,11014.0,11026.0,12.0,0.828,3,audio_mel_ncc,12:00,12:12,3:03:34,3:03:46
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,75,723.0,746.0,4062.0,4085.0,23.0,0.9047,14,audio_mel_ncc,12:03,12:26,1:07:42,1:08:05
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,76,739.0,751.0,6495.0,6507.0,12.0,0.7813,3,audio_mel_ncc,12:19,12:31,1:48:15,1:48:27
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,77,757.0,769.0,6539.0,6551.0,12.0,0.8775,3,audio_mel_ncc,12:37,12:49,1:48:59,1:49:11
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,78,776.0,789.0,4151.0,4164.0,13.0,0.8806,4,audio_mel_ncc,12:56,13:09,1:09:11,1:09:24
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,79,781.0,793.0,65.0,77.0,12.0,0.8449,3,audio_mel_ncc,13:01,13:13,1:05,1:17
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,80,784.0,807.0,5763.0,5786.0,23.0,0.9328,14,audio_mel_ncc,13:04,13:27,1:36:03,1:36:26
Gawr Gura Begins her MINECRAFT Journey! Best Moments! - Hololive EN Highlights [kwoZkGGZlv4].mkv,81,799.0,815.0,5778.0,5794.0,16.0,0.7433,7,audio_mel_ncc,13:19,13:35,1:36:18,1:36:34
Gawr Gura Builds Atlantis - First stream highlights 【HoloEN】【Minecraft】 [ZS6xn7fWIHQ].mkv,1,0.0,14.0,472.0,486.0,14.0,0.831,5,audio_mel_ncc,0:00,0:14,7:52,8:06
Gawr Gura Builds Atlantis - First stream highlights 【HoloEN】【Minecraft】 [ZS6xn7fWIHQ].mkv,2,8.0,28.0,11837.0,11857.0,20.0,0.9087,11,audio_mel_ncc,0:08,0:28,3:17:17,3:17:37
Gawr Gura Builds Atlantis - First stream highlights 【HoloEN】【Minecraft】 [ZS6xn7fWIHQ].mkv,3,21.0,44.0,493.0,516.0,23.0,0.8219,14,audio_mel_ncc,0:21,0:44,8:13,8:36
