time_seconds,time_hms,normalized_frequency,clipped_any,clipped_Nimi Island Gets a New Re,clipped_Nimi Opened a New Store a
4530.0,1:15:30,1.820902438306509,0,0,0
4540.0,1:15:40,1.7046745047187668,0,0,0
4550.0,1:15:50,1.525136309995614,0,0,0
4560.0,1:16:00,1.3995676342864554,0,0,0
4570.0,1:16:10,1.4726107829416557,1,0,1
4580.0,1:16:20,1.0485628925798247,1,0,1
4590.0,1:16:30,0.8772882209561681,0,0,0
4600.0,1:16:40,0.8325118167738081,0,0,0
4610.0,1:16:50,0.8238989221575471,1,0,1
4620.0,1:17:00,1.2772607517708578,1,0,1
4630.0,1:17:10,1.3776214777882565,0,0,0
4640.0,1:17:20,1.32392379290801,0,0,0
4650.0,1:17:30,1.2883096006142838,0,0,0
4660.0,1:17:40,1.2344983938383904,0,0,0
4670.0,1:17:50,1.4621609296345233,0,0,0
4680.0,1:18:00,1.1993856977708253,0,0,0
4690.0,1:18:10,1.0727055720266925,0,0,0
4700.0,1:18:20,1.1823700950169065,1,0,1
4710.0,1:18:30,1.1101442984054877,1,1,1
4720.0,1:18:40,1.0196358723883308,1,1,0
4730.0,1:18:50,0.7013313550760913,0,0,0
4740.0,1:19:00,0.5831978561450669,0,0,0
4750.0,1:19:10,0.7566855150511894,0,0,0
4760.0,1:19:20,0.7205494209314365,0,0,0
4770.0,1:19:30,0.7847520522312833,0,0,0
4780.0,1:19:40,0.9220419568431142,0,0,0
4790.0,1:19:50,0.9315855836077362,1,1,1
4800.0,1:20:00,0.8954470679564799,1,1,1
4810.0,1:20:10,0.6764485942906953,0,0,0
4820.0,1:20:20,0.5395631836578139,0,0,0
4830.0,1:20:30,0.5214952472340422,0,0,0
4840.0,1:20:40,0.3935746727812841,0,0,0
4850.0,1:20:50,0.4761493631708934,0,0,0
4860.0,1:21:00,0.5313088192677292,0,0,0
4870.0,1:21:10,0.7331387555837049,0,0,0
4880.0,1:21:20,0.8251138080012564,0,0,0
4890.0,1:21:30,0.8162712559752765,0,0,0
4900.0,1:21:40,0.8257682051689892,0,0,0
4910.0,1:21:50,0.771017234438951,0,0,0
4920.0,1:22:00,0.8080432895378961,0,0,0
4930.0,1:22:10,0.9002086748809092,0,0,0
4940.0,1:22:20,1.084332053754164,0,0,0
4950.0,1:22:30,1.2226245482444218,1,0,1
4960.0,1:22:40,1.3242291927347916,1,0,1
4970.0,1:22:50,1.3339080051442047,1,0,1
4980.0,1:23:00,1.518437952981581,1,0,1
4990.0,1:23:10,1.2243849917127028,1,0,1
5000.0,1:23:20,0.9669564829958428,0,0,0
5010.0,1:23:30,0.7830434411339624,0,0,0
5020.0,1:23:40,0.681939707678223,0,0,0
5030.0,1:23:50,0.6268570757161062,0,0,0
5040.0,1:24:00,0.38730428735476,0,0,0
5050.0,1:24:10,0.4704512443714307,0,0,0
5060.0,1:24:20,0.5259673336828203,0,0,0
5070.0,1:24:30,0.6830510287444126,1,0,1
5080.0,1:24:40,0.757130673793322,1,0,1
5090.0,1:24:50,0.9051419044423196,0,0,0
5100.0,1:25:00,0.9978057659473578,0,0,0
5110.0,1:25:10,1.2014212743466777,0,0,0
5120.0,1:25:20,1.3496855254653886,1,1,1
5130.0,1:25:30,1.5627599330211206,1,1,1
5140.0,1:25:40,2.2661859332800662,0,0,0
5150.0,1:25:50,2.3778504446408597,0,0,0
5160.0,1:26:00,2.276703874380215,0,0,0
5170.0,1:26:10,2.092174851860763,0,0,0
5180.0,1:26:20,1.9075368344639851,0,0,0
5190.0,1:26:30,1.5838573910139258,0,0,0
5200.0,1:26:40,0.8338248017357341,0,0,0
5210.0,1:26:50,0.7135648419012983,0,0,0
5220.0,1:27:00,0.7415513208951863,0,0,0
5230.0,1:27:10,0.6026583540883825,0,0,0
5240.0,1:27:20,0.5286124330426364,0,0,0
5250.0,1:27:30,0.52873756306291,0,0,0
5260.0,1:27:40,0.5474169163685785,0,0,0
5270.0,1:27:50,0.5197006105315236,0,0,0
5280.0,1:28:00,0.5383817125296844,1,1,1
5290.0,1:28:10,0.817034124675537,1,1,1
5300.0,1:28:20,1.0400851107713978,0,0,0
5310.0,1:28:30,1.2353611780537297,0,0,0
5320.0,1:28:40,1.2541966911665412,0,0,0
5330.0,1:28:50,1.1243588748065405,0,0,0
5340.0,1:29:00,0.975876163390817,0,0,0
5350.0,1:29:10,0.6878933213379839,0,0,0
5360.0,1:29:20,0.4834758835546259,0,0,0
5370.0,1:29:30,0.2417826088530832,1,0,1
5380.0,1:29:40,0.15811716395574,1,0,1
5390.0,1:29:50,0.2604741666217929,0,0,0
5400.0,1:30:00,0.3442572004102708,0,0,0
5410.0,1:30:10,0.4932078908134957,0,0,0
5420.0,1:30:20,0.5491325096747153,0,0,0
5430.0,1:30:30,0.5678375904476376,0,0,0
5440.0,1:30:40,0.6982692136358828,0,0,0
5450.0,1:30:50,0.6425045681918748,0,0,0
5460.0,1:31:00,0.5774075936922382,0,0,0
5470.0,1:31:10,0.6333759453542798,0,0,0
5480.0,1:31:20,0.9129326980040292,0,0,0
5490.0,1:31:30,1.1087097538932176,0,0,0
5500.0,1:31:40,1.1461261703594303,1,1,1
5510.0,1:31:50,1.3512942399986947,1,1,1
5520.0,1:32:00,1.4167013753002111,1,0,1
5530.0,1:32:10,1.2584022991621264,1,0,1
5540.0,1:32:20,0.9881908170449102,0,0,0
5550.0,1:32:30,1.08153446302246,0,0,0
5560.0,1:32:40,1.0723235751135642,0,0,0
5570.0,1:32:50,0.8765964891659427,0,0,0
5580.0,1:33:00,0.8953342321465939,0,0,0
5590.0,1:33:10,0.9233991325105364,0,0,0
5600.0,1:33:20,0.9887777293325856,0,0,0
5610.0,1:33:30,0.7836260709996965,0,0,0
5620.0,1:33:40,0.7183818243135693,0,0,0
5630.0,1:33:50,0.9423652210369226,0,0,0
5640.0,1:34:00,0.9517646321980195,0,0,0
5650.0,1:34:10,1.2317798349057167,0,0,0
5660.0,1:34:20,1.1945302579388524,0,0,0
5670.0,1:34:30,1.1199399079367662,0,0,0
5680.0,1:34:40,1.0546697119299129,0,0,0
5690.0,1:34:50,0.812045026472761,0,0,0
5700.0,1:35:00,0.7467443556748852,0,0,0
5710.0,1:35:10,0.6907693595355751,0,0,0
5720.0,1:35:20,0.6721272617717856,0,0,0
5730.0,1:35:30,0.644145628312653,0,0,0
5740.0,1:35:40,0.5974880166970409,0,0,0
5750.0,1:35:50,0.6348493647520052,0,0,0
5760.0,1:36:00,0.9429615945596196,0,0,0
5770.0,1:36:10,0.7282431298336909,0,0,0
5780.0,1:36:20,0.8216217750885567,0,0,0
5790.0,1:36:30,1.1857654217349194,1,1,0
5800.0,1:36:40,1.288481719292193,1,1,0
5810.0,1:36:50,1.2698152076265268,0,0,0
5820.0,1:37:00,0.9523630989279456,0,0,0
5830.0,1:37:10,0.8870030257221866,0,0,0
5840.0,1:37:20,0.793629624694839,0,0,0
5850.0,1:37:30,0.5788771798670056,0,0,0
5860.0,1:37:40,0.6442255959414577,0,0,0
5870.0,1:37:50,0.6722237963366551,0,0,0
5880.0,1:38:00,0.7095546307633481,0,0,0
5890.0,1:38:10,0.7282090548678022,0,0,0
5900.0,1:38:20,0.6721737746571143,0,0,0
5910.0,1:38:30,0.55079127203599,0,0,0
5920.0,1:38:40,0.5694416421970775,0,0,0
5930.0,1:38:50,0.7747832356726476,0,0,0
5940.0,1:39:00,0.8774272147098527,0,0,0
5950.0,1:39:10,0.9333891876290288,0,0,0
5960.0,1:39:20,0.9893422344229328,0,0,0
5970.0,1:39:30,1.1666135591026012,0,0,0
5980.0,1:39:40,1.1198838588615712,0,0,0
5990.0,1:39:50,1.045160308981204,0,0,0
6000.0,1:40:00,0.8957930433799719,0,0,0
6010.0,1:40:10,0.8864006152847508,0,0,0
6020.0,1:40:20,1.1569019407623564,0,0,0
6030.0,1:40:30,1.0448639440485283,0,0,0
6040.0,1:40:40,1.0167952620697012,0,0,0
6050.0,1:40:50,0.830158011394902,0,0,0
6060.0,1:41:00,0.8114321301670231,0,0,0
6070.0,1:41:10,0.7647288006945884,0,0,0
6080.0,1:41:20,0.4662541448114103,0,0,0
6090.0,1:41:30,0.4755327695002995,0,0,0
6100.0,1:41:40,0.5034543265603487,0,0,0
6110.0,1:41:50,0.5127238585735078,0,0,0
6120.0,1:42:00,0.5313108616448526,0,0,0
6130.0,1:42:10,0.7456161624616653,0,0,0
6140.0,1:42:20,0.7268920331221769,0,0,0
6150.0,1:42:30,0.6708976637742987,0,0,0
6160.0,1:42:40,0.5310624786397831,0,0,0
6170.0,1:42:50,0.5030486748917462,1,0,1
6180.0,1:43:00,0.4750402684908246,1,0,1
6190.0,1:43:10,0.2514586225548291,0,0,0
6200.0,1:43:20,0.5028489759880216,0,0,0
6210.0,1:43:30,0.5772647929508969,0,0,0
6220.0,1:43:40,0.6144201111929509,0,0,0
6230.0,1:43:50,0.6608706748478151,0,0,0
6240.0,1:44:00,0.6700787096604428,0,0,0
6250.0,1:44:10,0.6420607987741512,0,0,0
6260.0,1:44:20,0.3814549173216591,0,0,0
6270.0,1:44:30,0.2697666242023824,0,0,0
6280.0,1:44:40,0.3813322195934974,0,0,0
6290.0,1:44:50,0.5393561505498704,0,0,0
6300.0,1:45:00,0.6787300495668238,0,0,0
6310.0,1:45:10,0.8273502110108647,0,0,0
6320.0,1:45:20,0.9108548977351332,0,0,0
6330.0,1:45:30,1.059376450440439,0,0,0
6340.0,1:45:40,1.3007518114329797,0,0,0
6350.0,1:45:50,1.2447746855380135,0,0,0
6360.0,1:46:00,1.207389675441108,0,0,0
6370.0,1:46:10,1.485733310627546,0,0,0
6380.0,1:46:20,1.70826048413291,1,1,0
6390.0,1:46:30,1.7450510733023965,1,1,0
6400.0,1:46:40,1.7447001405987403,0,0,0
6410.0,1:46:50,1.809292780733712,0,0,0
6420.0,1:47:00,1.8089176084327667,0,0,0
6430.0,1:47:10,1.5303004451126925,0,0,0
6440.0,1:47:20,1.344522279129105,0,0,0
6450.0,1:47:30,1.3349604332016172,0,0,0
6460.0,1:47:40,1.140028163569074,0,0,0
6470.0,1:47:50,1.028576710786051,0,0,0
6480.0,1:48:00,1.0561375301035465,0,0,0
6490.0,1:48:10,1.0558958307719306,0,0,0
6500.0,1:48:20,1.0556509992174172,0,0,0
6510.0,1:48:30,0.9350500717985438,0,0,0
6520.0,1:48:40,0.7774804233067966,0,0,0
6530.0,1:48:50,0.8883350487104201,0,0,0
6540.0,1:49:00,0.9898820315983669,1,1,0
6550.0,1:49:10,1.109874121669004,1,1,0
6560.0,1:49:20,1.14658354013537,0,0,0
6570.0,1:49:30,1.497577474404981,0,0,0
6580.0,1:49:40,1.5064367073233178,0,0,0
6590.0,1:49:50,1.3951727099636764,0,0,0
6600.0,1:50:00,1.1361681808810695,1,0,1
6610.0,1:50:10,0.9511740037589812,1,0,1
6620.0,1:50:20,0.8216687070690107,0,0,0
6630.0,1:50:30,0.4891762527792083,1,1,0
6640.0,1:50:40,0.6366783919980841,1,1,0
6650.0,1:50:50,0.608828891103714,0,0,0
6660.0,1:51:00,0.7008805157024914,0,0,0
6670.0,1:51:10,0.6453663199812915,0,0,0
6680.0,1:51:20,0.6543999522473012,0,0,0
6690.0,1:51:30,0.6081410167166347,1,1,0
6700.0,1:51:40,0.5250606459501309,1,1,0
6710.0,1:51:50,0.5249071992149913,0,0,0
6720.0,1:52:00,0.690463637161625,0,0,0
6730.0,1:52:10,1.1228198281846602,0,0,0
6740.0,1:52:20,1.3985028330530078,0,0,0
6750.0,1:52:30,1.5636409478893136,0,0,0
6760.0,1:52:40,1.7470643536220305,0,0,0
6770.0,1:52:50,1.8568323845341312,0,0,0
6780.0,1:53:00,1.727603443610234,0,0,0
6790.0,1:53:10,1.3412285861300788,0,0,0
6800.0,1:53:20,1.056112977668889,0,0,0
6810.0,1:53:30,1.1200407638168703,0,0,0
6820.0,1:53:40,1.367478786270622,0,0,0
6830.0,1:53:50,1.4129092183868968,0,0,0
6840.0,1:54:00,1.6692562743916246,1,0,1
6850.0,1:54:10,1.7145502437427116,1,0,1
6860.0,1:54:20,1.7414783750208158,0,0,0
6870.0,1:54:30,1.5209934670664271,0,0,0
6880.0,1:54:40,1.0258667769369356,0,0,0
6890.0,1:54:50,0.9156416443051631,0,0,0
6900.0,1:55:00,1.0800877880363322,0,0,0
6910.0,1:55:10,1.2169679054965707,0,0,0
6920.0,1:55:20,1.3263094107660185,0,0,0
6930.0,1:55:30,1.408140112083501,0,0,0
6940.0,1:55:40,1.462488207495498,0,0,0
6950.0,1:55:50,1.42542107827489,0,0,0
6960.0,1:56:00,1.01388033021548,0,0,0
6970.0,1:56:10,0.8217700844125392,0,0,0
6980.0,1:56:20,0.6936884655139969,0,0,0
6990.0,1:56:30,0.6386912318442289,0,0,0
7000.0,1:56:40,0.6384574557948033,0,0,0
7010.0,1:56:50,0.5926349637391749,0,0,0
7020.0,1:57:00,0.5195026255624571,0,0,0
7030.0,1:57:10,0.4464233910771122,1,0,1
7040.0,1:57:20,0.5555429835967898,1,0,1
7050.0,1:57:30,0.7465134877700862,0,0,0
7060.0,1:57:40,0.910036458120082,1,0,1
7070.0,1:57:50,1.082529535073285,1,0,1
7080.0,1:58:00,1.3549151055741258,0,0,0
7090.0,1:58:10,1.8361545658113532,0,0,0
7100.0,1:58:20,2.289757515455089,0,0,0
7110.0,1:58:30,2.361524331621058,0,0,0
7120.0,1:58:40,2.278882679721081,0,0,0
7130.0,1:58:50,2.1146202541820776,0,0,0
7140.0,1:59:00,1.8506909926147015,0,0,0
7150.0,1:59:10,1.54162592437237,0,0,0
7160.0,1:59:20,1.051510178034363,0,0,0
7170.0,1:59:30,0.7792528958137214,0,0,0
7180.0,1:59:40,0.6883623804579998,0,0,0
7190.0,1:59:50,0.6790276300482853,0,0,0
7200.0,2:00:00,0.6787489724985387,0,0,0
7210.0,2:00:10,0.6060989900943341,0,0,0
7220.0,2:00:20,0.7234002981590006,0,0,0
7230.0,2:00:30,0.7411764235651298,0,0,0
7240.0,2:00:40,0.7679710188462894,0,0,0
7250.0,2:00:50,0.731523371891086,0,0,0
7260.0,2:01:00,0.7221868595212564,0,0,0
7270.0,2:01:10,0.6857861761944529,0,0,0
7280.0,2:01:20,0.5051005458126866,0,0,0
7290.0,2:01:30,0.6491366453936694,0,0,0
7300.0,2:01:40,1.189571443197438,0,0,0
7310.0,2:01:50,1.5133451991844598,0,0,0
7320.0,2:02:00,1.7648023609029646,0,0,0
7330.0,2:02:10,1.9800362193332872,0,0,0
7340.0,2:02:20,2.087123073399814,1,1,0
7350.0,2:02:30,2.086204401187444,1,1,0
7360.0,2:02:40,1.644856226558571,0,0,0
7370.0,2:02:50,1.5722516961807689,1,0,1
7380.0,2:03:00,1.463787357432575,1,1,1
7390.0,2:03:10,1.5349423271565574,1,1,0
7400.0,2:03:20,1.5611691846727491,0,0,0
7410.0,2:03:30,1.4349100797468528,0,0,0
7420.0,2:03:40,1.5328653702253798,0,0,0
7430.0,2:03:50,1.4604877836737766,0,0,0
7440.0,2:04:00,1.4508649494081138,0,0,0
7450.0,2:04:10,1.306970287661391,1,0,1
7460.0,2:04:20,1.243734791437896,1,0,1
7470.0,2:04:30,1.2163295587033818,0,0,0
7480.0,2:04:40,0.9475820788111844,0,0,0
7490.0,2:04:50,0.813111761376558,1,1,0
7500.0,2:05:00,0.7144897083775565,1,1,0
7510.0,2:05:10,0.544543067369542,1,1,0
7520.0,2:05:20,0.4372141004829647,0,0,0
7530.0,2:05:30,0.4459262565922771,0,0,0
7540.0,2:05:40,0.5616009521430563,0,0,0
7550.0,2:05:50,0.534603838011628,0,0,0
7560.0,2:06:00,0.4631023635667409,0,0,0
7570.0,2:06:10,0.5429947399094293,0,0,0
7580.0,2:06:20,0.6406041159862653,0,0,0
7590.0,2:06:30,0.6136165614303034,0,0,0
7600.0,2:06:40,0.4533234966261672,0,0,0
7610.0,2:06:50,0.4353349447142787,0,0,0
7620.0,2:07:00,0.523923871596664,1,0,1
7630.0,2:07:10,0.4881653218792895,1,0,1
7640.0,2:07:20,0.3903411280257041,1,0,1
7650.0,2:07:30,0.3724154362642015,1,0,1
7660.0,2:07:40,0.4431334013453003,1,0,1
7670.0,2:07:50,0.5757889081663787,1,0,1
7680.0,2:08:00,0.5400880788191775,0,0,0
7690.0,2:08:10,0.5398197602974537,0,0,0
7700.0,2:08:20,0.5660860820573078,0,0,0
7710.0,2:08:30,0.671891327071153,0,0,0
7720.0,2:08:40,0.7245721202425509,0,0,0
7730.0,2:08:50,0.697712610730572,0,0,0
7740.0,2:09:00,0.6532242682184898,0,0,0
7750.0,2:09:10,0.8293521138017503,1,1,0
7760.0,2:09:20,1.1111215351932855,1,1,0
7770.0,2:09:30,1.0753013227092914,0,0,0
7780.0,2:09:40,1.0395158212105708,0,0,0
7790.0,2:09:50,0.977350287059535,0,0,0
7800.0,2:10:00,0.9944508140861276,0,0,0
7810.0,2:10:10,0.958756660114528,1,0,1
7820.0,2:10:20,0.7033125284264464,1,0,1
7830.0,2:10:30,0.6678022445632323,1,0,1
7840.0,2:10:40,0.6411099358123035,0,0,0
7850.0,2:10:50,0.640777609804652,0,0,0
7860.0,2:11:00,0.6492178752442652,0,0,0
7870.0,2:11:10,0.473506839323425,0,0,0
7880.0,2:11:20,0.4382033763775399,0,0,0
7890.0,2:11:30,0.5343283848242693,0,0,0
7900.0,2:11:40,0.5428030478370934,0,0,0
7910.0,2:11:50,0.490016021597134,0,0,0
7920.0,2:12:00,0.5947060044173134,0,0,0
7930.0,2:12:10,0.6643205065760748,0,0,0
7940.0,2:12:20,0.6989147604797622,0,0,0
7950.0,2:12:30,0.5588353461459737,0,0,0
7960.0,2:12:40,0.541084090526275,0,0,0
7970.0,2:12:50,0.7152463142189255,0,0,0
7980.0,2:13:00,0.6189682185740887,0,0,0
7990.0,2:13:10,0.5924977012634297,0,0,0
8000.0,2:13:20,0.9927728661359156,0,0,0
8010.0,2:13:30,1.366505961154003,0,0,0
8020.0,2:13:40,1.6093480674077405,0,0,0
8030.0,2:13:50,1.5128415008509866,0,0,0
8040.0,2:14:00,1.5554737824304838,1,0,1
8050.0,2:14:10,1.5285771967892652,1,0,1
8060.0,2:14:20,1.093729344942418,0,0,0
8070.0,2:14:30,0.6940543628934909,0,0,0
8080.0,2:14:40,0.5115867316874224,0,0,0
8090.0,2:14:50,0.5893041701119675,0,0,0
8100.0,2:15:00,0.5976440779895237,0,0,0
8110.0,2:15:10,0.6059741388106432,1,0,1
8120.0,2:15:20,0.6835106081845995,1,0,1
8130.0,2:15:30,0.7090775586793922,0,0,0
8140.0,2:15:40,0.6049775468213721,0,0,0
8150.0,2:15:50,0.4750779206159507,0,0,0
8160.0,2:16:00,0.4834490857750376,0,0,0
8170.0,2:16:10,0.491810451644504,0,0,0
8180.0,2:16:20,0.4570445954609093,0,0,0
8190.0,2:16:30,0.5085037535494462,0,0,0
8200.0,2:16:40,0.5254496025716444,1,1,0
8210.0,2:16:50,0.6112492037818464,1,1,0
8220.0,2:17:00,0.7485789033019332,1,1,0
8230.0,2:17:10,0.7911597505886658,0,0,0
8240.0,2:17:20,0.7391498513111507,0,0,0
8250.0,2:17:30,0.7988667393372858,0,0,0
8260.0,2:17:40,0.7898347470237492,0,0,0
8270.0,2:17:50,0.6606870951568193,0,0,0
8280.0,2:18:00,0.4202014512439861,1,1,0
8290.0,2:18:10,0.2999753473403831,1,1,1
8300.0,2:18:20,0.3597680166163015,1,1,1
8310.0,2:18:30,0.2739546486857487,0,0,0
8320.0,2:18:40,0.5732692295668826,0,0,0
8330.0,2:18:50,0.6755628453590302,0,0,0
8340.0,2:19:00,0.6751811369735197,0,0,0
8350.0,2:19:10,0.7089662466325929,0,0,0
8360.0,2:19:20,0.7085647366637416,0,0,0
8370.0,2:19:30,0.7166950867661074,0,0,0
8380.0,2:19:40,0.4178348381976249,0,0,0
8390.0,2:19:50,0.357940645874035,0,0,0
8400.0,2:20:00,0.4599476283224727,0,0,0
8410.0,2:20:10,0.4852238273449865,0,0,0
8420.0,2:20:20,0.4509158693031105,0,0,0
8430.0,2:20:30,0.4251496185100092,0,0,0
8440.0,2:20:40,0.5013900337587365,0,0,0
8450.0,2:20:50,0.5180899627056794,0,0,0
8460.0,2:21:00,0.4498861649136138,0,0,0
8470.0,2:21:10,0.4581120591977607,0,0,0
8480.0,2:21:20,0.4493707562680319,0,0,0
8490.0,2:21:30,0.4406391024472044,0,0,0
8500.0,2:21:40,0.4657929587754169,0,0,0
8510.0,2:21:50,0.4655252576563253,0,0,0
8520.0,2:22:00,0.4398798098244527,0,0,0
8530.0,2:22:10,0.6171681003617125,0,0,0
8540.0,2:22:20,0.7689033144994388,0,0,0
8550.0,2:22:30,0.8022384733310037,0,0,0
8560.0,2:22:40,0.7426974054937849,1,0,1
8570.0,2:22:50,0.733833713923101,1,1,1
8580.0,2:23:00,0.7334097125941705,1,1,1
8590.0,2:23:10,0.5223576014419333,0,0,0
8600.0,2:23:20,0.4462731488736324,0,0,0
8610.0,2:23:30,0.4207686627479739,0,0,0
8620.0,2:23:40,0.395293414780571,0,0,0
8630.0,2:23:50,0.3446305422224869,0,0,0
8640.0,2:24:00,0.3444306569585174,0,0,0
8650.0,2:24:10,0.4030018813670459,0,0,0
8660.0,2:24:20,0.3188579037332537,0,0,0
8670.0,2:24:30,0.3186726602104456,0,0,0
8680.0,2:24:40,0.2765811883328868,0,0,0
8690.0,2:24:50,0.4439478241342764,0,0,0
8700.0,2:25:00,0.669720036374289,0,0,0
8710.0,2:25:10,0.6693301971820581,0,0,0
8720.0,2:25:20,0.8445372712009841,0,0,0
8730.0,2:25:30,0.9443278503042744,0,0,0
8740.0,2:25:40,0.968833504013408,0,0,0
8750.0,2:25:50,0.8430614685438996,1,1,0
8760.0,2:26:00,0.5923014952567911,1,1,0
8770.0,2:26:10,0.6586551560009948,0,0,0
8780.0,2:26:20,0.683268338307547,0,0,0
8790.0,2:26:30,0.5995926494902981,0,0,0
8800.0,2:26:40,0.6242109040144093,0,0,0
8810.0,2:26:50,0.665435991663781,0,0,0
8820.0,2:27:00,0.9476921802038912,0,0,0
8830.0,2:27:10,0.922213569038136,0,0,0
8840.0,2:27:20,0.7223934628184883,0,0,0
