time_seconds,time_hms,normalized_frequency,clipped_any,clipped_Nimi Island Gets a New Re,clipped_Nimi Opened a New Store a
8850.0,2:27:30,0.7468665963440116,0,0,0
8860.0,2:27:40,0.8459537524706383,0,0,0
8870.0,2:27:50,0.9283470255350594,0,0,0
8880.0,2:28:00,0.8201123652056075,0,0,0
8890.0,2:28:10,0.7616786714258293,0,0,0
8900.0,2:28:20,0.744684384354787,0,0,0
8910.0,2:28:30,0.702901396812097,0,0,0
8920.0,2:28:40,0.6281086771509931,0,0,0
8930.0,2:28:50,0.5451434998165839,0,0,0
8940.0,2:29:00,0.4210006496430086,0,0,0
8950.0,2:29:10,0.3960039380655171,0,0,0
8960.0,2:29:20,0.4040173533940858,0,0,0
8970.0,2:29:30,0.4367425239438294,0,0,0
8980.0,2:29:40,0.4035444358999939,0,0,0
8990.0,2:29:50,0.3456927367782662,1,0,1
9000.0,2:30:00,0.2879086420810915,1,1,1
9010.0,2:30:10,0.3452881352264959,1,1,0
9020.0,2:30:20,0.4683310464794415,0,0,0
9030.0,2:30:30,0.5009030552506695,0,0,0
9040.0,2:30:40,0.5334368127187629,0,0,0
9050.0,2:30:50,0.5823362010801825,0,0,0
9060.0,2:31:00,0.6721638367831615,0,0,0
9070.0,2:31:10,0.6553860143243496,0,0,0
9080.0,2:31:20,0.9579414845340558,0,0,0
9090.0,2:31:30,1.0392088266711106,0,0,0
9100.0,2:31:40,1.3984316878442629,0,0,0
9110.0,2:31:50,1.7163685121083698,0,0,0
9120.0,2:32:00,1.9522494292378052,0,0,0
9130.0,2:32:10,2.0245817153708807,0,0,0
9140.0,2:32:20,1.6807268802682145,0,0,0
9150.0,2:32:30,1.541125832207889,0,0,0
9160.0,2:32:40,1.1653564446238192,0,0,0
9170.0,2:32:50,1.034363047644301,0,0,0
9180.0,2:33:00,1.041899581929898,0,0,0
9190.0,2:33:10,1.179588704100908,0,0,0
9200.0,2:33:20,1.2195529619368264,0,0,0
9210.0,2:33:30,1.3732291480576388,0,0,0
9220.0,2:33:40,1.437396490177625,0,0,0
9230.0,2:33:50,1.3553981762378295,0,0,0
9240.0,2:34:00,1.2004922596510084,0,0,0
9250.0,2:34:10,0.9728059828605204,0,0,0
9260.0,2:34:20,0.8507104015702824,1,1,0
9270.0,2:34:30,0.6477836926345851,1,1,0
9280.0,2:34:40,0.6069445194775731,0,0,0
9290.0,2:34:50,0.4690979795003239,0,0,0
9300.0,2:35:00,0.3314113657151103,0,0,0
9310.0,2:35:10,0.7432235816186641,1,0,1
9320.0,2:35:20,1.2756660429373248,1,0,1
9330.0,2:35:30,1.533140338979959,1,1,1
9340.0,2:35:40,1.5403174277403169,1,1,1
9350.0,2:35:50,1.6442041360196349,0,0,0
9360.0,2:36:00,1.7399156145349843,0,0,0
9370.0,2:36:10,1.4732435631601422,0,0,0
9380.0,2:36:20,1.295384013462851,0,0,0
9390.0,2:36:30,1.3589664230154077,0,0,0
9400.0,2:36:40,1.422475605156264,0,0,0
9410.0,2:36:50,1.5100075790864065,0,0,0
9420.0,2:37:00,1.57335689683409,0,0,0
9430.0,2:37:10,1.5403609149947082,0,0,0
9440.0,2:37:20,1.274878098652576,0,0,0
9450.0,2:37:30,1.0337409350996825,0,0,0
9460.0,2:37:40,0.9130141755209992,0,0,0
9470.0,2:37:50,0.7203872950865101,0,0,0
9480.0,2:38:00,0.7039750687172543,0,0,0
9490.0,2:38:10,0.7835233840759815,0,0,0
9500.0,2:38:20,1.0867165662525196,0,0,0
9510.0,2:38:30,1.2617873674011837,0,0,0
9520.0,2:38:40,1.5563799537929894,0,0,0
9530.0,2:38:50,2.153758151000829,0,0,0
9540.0,2:39:00,2.933819352680628,0,0,0
9550.0,2:39:10,3.258828233095072,0,0,0
9560.0,2:39:20,3.80643927469687,0,0,0
9570.0,2:39:30,4.058955322841664,0,0,0
9580.0,2:39:40,4.048696345497425,0,0,0
9590.0,2:39:50,3.7761097443423,1,1,1
9600.0,2:40:00,3.329038713794951,1,1,1
9610.0,2:40:10,3.16039941797298,0,0,0
9620.0,2:40:20,2.5157790663945447,1,1,0
9630.0,2:40:30,2.3557233301147185,1,1,0
9640.0,2:40:40,2.5367208216662127,1,1,0
9650.0,2:40:50,2.6937466190380306,0,0,0
9660.0,2:41:00,2.533863442888581,0,0,0
9670.0,2:41:10,2.7381989786815013,0,0,0
9680.0,2:41:20,2.6575664958353693,0,0,0
9690.0,2:41:30,2.553310464332996,0,0,0
9700.0,2:41:40,2.4412716573139326,0,0,0
9710.0,2:41:50,2.218813331739076,0,0,0
9720.0,2:42:00,2.1070887051077234,0,0,0
9730.0,2:42:10,1.9718277527106016,0,0,0
9740.0,2:42:20,2.766902094632617,1,1,0
9750.0,2:42:30,3.308978765495912,1,1,0
9760.0,2:42:40,3.291389610531509,1,1,0
9770.0,2:42:50,3.242342301021587,1,1,0
9780.0,2:43:00,3.539428222919391,1,1,0
9790.0,2:43:10,3.498161656727441,1,1,0
9800.0,2:43:20,2.686986974360405,1,1,0
9810.0,2:43:30,2.4106699119171817,1,1,1
9820.0,2:43:40,2.7075638898193253,1,1,1
9830.0,2:43:50,3.623782916586251,1,1,0
9840.0,2:44:00,3.6609853779023496,1,1,0
9850.0,2:44:10,4.191757517075609,1,1,0
9860.0,2:44:20,4.659302797617784,1,1,0
9870.0,2:44:30,4.562831918753134,1,1,0
9880.0,2:44:40,4.184870231214929,0,0,0
9890.0,2:44:50,3.3929744889945663,0,0,0
9900.0,2:45:00,2.992627397470564,0,0,0
9910.0,2:45:10,2.210058038819662,0,0,0
9920.0,2:45:20,1.7015216181182211,0,0,0
9930.0,2:45:30,1.4821722595376543,0,0,0
9940.0,2:45:40,1.3800118624224795,0,0,0
9950.0,2:45:50,1.2390006257688986,0,0,0
9960.0,2:46:00,1.6043785543600502,0,0,0
9970.0,2:46:10,1.7280575835051155,0,0,0
9980.0,2:46:20,1.820484921760241,0,0,0
9990.0,2:46:30,1.7573005680499485,0,0,0
10000.0,2:46:40,1.7252711417073032,0,0,0
10010.0,2:46:50,1.6233712046832476,0,0,0
10020.0,2:47:00,1.1644755607412072,0,0,0
10030.0,2:47:10,0.9000467697670094,0,0,0
10040.0,2:47:20,0.7444691330706358,0,0,0
10050.0,2:47:30,0.7905774413394905,0,0,0
10060.0,2:47:40,1.053543203527986,0,0,0
10070.0,2:47:50,1.130409784492756,0,0,0
10080.0,2:48:00,1.245887870742692,0,0,0
10090.0,2:48:10,1.322572973916196,0,0,0
10100.0,2:48:20,1.5074017739775245,0,0,0
10110.0,2:48:30,1.7461202775721207,0,0,0
10120.0,2:48:40,1.6370928649068086,0,0,0
10130.0,2:48:50,1.8291864444549224,0,0,0
10140.0,2:49:00,1.8667992018975743,0,0,0
10150.0,2:49:10,1.9352140853812057,0,0,0
10160.0,2:49:20,1.733849161054546,0,0,0
10170.0,2:49:30,1.48648335947317,0,0,0
10180.0,2:49:40,1.43952346850343,0,0,0
10190.0,2:49:50,1.4618593821317585,0,0,0
10200.0,2:50:00,1.8686741842775445,0,0,0
10210.0,2:50:10,2.1367213218336363,0,0,0
10220.0,2:50:20,2.389129646357869,0,0,0
10230.0,2:50:30,2.403257878633396,0,0,0
10240.0,2:50:40,2.302260552206576,0,0,0
10250.0,2:50:50,1.9252387485264664,0,0,0
10260.0,2:51:00,1.3492787271047697,0,0,0
10270.0,2:51:10,0.9807935232252128,0,0,0
10280.0,2:51:20,0.7735138459244766,0,0,0
10290.0,2:51:30,0.7195387013775847,0,0,0
10300.0,2:51:40,0.7727299678273789,0,0,0
10310.0,2:51:50,1.1088044362414056,0,0,0
10320.0,2:52:00,1.3222516697554694,1,1,0
10330.0,2:52:10,1.397979102798787,1,1,0
10340.0,2:52:20,1.3209238006136814,0,0,0
10350.0,2:52:30,1.3202626725088549,0,0,0
10360.0,2:52:40,1.1975591775717536,0,0,0
10370.0,2:52:50,1.105475025699607,0,0,0
10380.0,2:53:00,1.0592045862630164,0,0,0
10390.0,2:53:10,0.9977482766787376,0,0,0
10400.0,2:53:20,0.9591916663287908,0,0,0
10410.0,2:53:30,0.9663273233527736,0,0,0
10420.0,2:53:40,1.0419030795272055,0,0,0
10430.0,2:53:50,1.0793985911816313,0,0,0
10440.0,2:54:00,1.3599840556262794,0,0,0
10450.0,2:54:10,1.3896956470453143,0,0,0
10460.0,2:54:20,1.3890185970059834,0,0,0
10470.0,2:54:30,1.304891269336508,0,0,0
10480.0,2:54:40,1.167766614446774,0,0,0
10490.0,2:54:50,0.8867704290715913,0,0,0
10500.0,2:55:00,0.4696859733207553,0,0,0
10510.0,2:55:10,0.4013126858118706,0,0,0
10520.0,2:55:20,0.3935519242503046,1,1,0
10530.0,2:55:30,0.3631049546977509,1,1,0
10540.0,2:55:40,0.4158593157911246,0,0,0
10550.0,2:55:50,0.4761213667909165,0,0,0
10560.0,2:56:00,0.6722968530911726,0,0,0
10570.0,2:56:10,0.7625827388509874,0,0,0
10580.0,2:56:20,0.8754244865239668,0,0,0
10590.0,2:56:30,0.9806177247762192,1,1,0
10600.0,2:56:40,1.2214274379922865,1,1,0
10610.0,2:56:50,1.281145445580152,1,1,0
10620.0,2:57:00,1.144960628774193,0,0,0
10630.0,2:57:10,1.0390204489723247,1,1,0
10640.0,2:57:20,1.0535901089506314,1,1,0
10650.0,2:57:30,1.0380588520686596,1,1,0
10660.0,2:57:40,0.8195382568059876,0,0,0
10670.0,2:57:50,0.7289788328835793,0,0,0
10680.0,2:58:00,0.6385033332263547,0,0,0
10690.0,2:58:10,0.7508374302350914,0,0,0
10700.0,2:58:20,0.6529312488244888,0,0,0
10710.0,2:58:30,0.7651582733352019,0,0,0
10720.0,2:58:40,0.8397937842799612,0,0,0
10730.0,2:58:50,0.8019412659427358,0,0,0
10740.0,2:59:00,0.7865980427091724,0,0,0
10750.0,2:59:10,0.6739248651631452,0,0,0
10760.0,2:59:20,0.7634404815375968,0,0,0
10770.0,2:59:30,0.62843588680435,0,0,0
10780.0,2:59:40,0.8076305986075727,0,0,0
10790.0,2:59:50,0.9791929206906572,0,0,0
10800.0,3:00:00,1.0310617153804584,0,0,0
10810.0,3:00:10,1.0306089630881476,0,0,0
10820.0,3:00:20,1.0152281291916834,0,0,0
10830.0,3:00:30,1.0595553237756403,1,1,0
10840.0,3:00:40,0.8428008286601859,1,1,0
10850.0,3:00:50,0.6858769611313134,0,0,0
10860.0,3:01:00,0.6408691694813238,0,0,0
10870.0,3:01:10,0.9310953286449248,0,0,0
10880.0,3:01:20,1.317866070926699,0,0,0
10890.0,3:01:30,1.2875338681698658,0,0,0
10900.0,3:01:40,1.1977154669363503,0,0,0
10910.0,3:01:50,1.2566964487083865,1,1,0
10920.0,3:02:00,1.2933304832385768,1,1,0
10930.0,3:02:10,0.9584451017236102,0,0,0
10940.0,3:02:20,0.4827350600372347,0,0,0
10950.0,3:02:30,0.4082975913799765,0,0,0
10960.0,3:02:40,0.385866262224447,0,0,0
10970.0,3:02:50,0.3115320886880884,0,0,0
10980.0,3:03:00,0.2965747810527032,0,0,0
10990.0,3:03:10,0.3631547587668914,0,0,0
11000.0,3:03:20,0.4593137916078536,0,0,0
11010.0,3:03:30,0.4961527967353693,0,0,0
11020.0,3:03:40,0.5403648067526917,0,0,0
11030.0,3:03:50,0.6067395666263014,0,0,0
11040.0,3:04:00,0.6730616438237553,0,0,0
11050.0,3:04:10,0.6653982635332183,0,0,0
11060.0,3:04:20,0.5912287807383505,0,0,0
11070.0,3:04:30,0.554056424605455,0,0,0
11080.0,3:04:40,0.6202973095466591,0,0,0
11090.0,3:04:50,0.5905262520367649,0,0,0
11100.0,3:05:00,0.4796140790760101,1,1,0
11110.0,3:05:10,0.4720506740650812,1,1,0
11120.0,3:05:20,0.589833529022009,0,0,0
11130.0,3:05:30,0.7591161970503362,0,0,0
11140.0,3:05:40,0.6630493477419638,1,1,0
11150.0,3:05:50,0.6259726038945894,1,1,0
11160.0,3:06:00,0.6110099780672948,0,0,0
11170.0,3:06:10,0.6328535565914435,0,0,0
11180.0,3:06:20,0.5002061276143819,0,0,0
11190.0,3:06:30,0.3161874525953429,0,0,0
11200.0,3:06:40,0.3234191242215245,0,0,0
11210.0,3:06:50,0.2939074682958211,0,0,0
11220.0,3:07:00,0.3599026874059896,0,0,0
11230.0,3:07:10,0.4111650460983785,0,0,0
11240.0,3:07:20,0.388994943037575,0,0,0
11250.0,3:07:30,0.4622206441643688,0,0,0
11260.0,3:07:40,0.4473836492145686,0,0,0
11270.0,3:07:50,0.4765471716131306,0,0,0
11280.0,3:08:00,0.4250730649844743,0,0,0
11290.0,3:08:10,0.3077008711725554,0,0,0
11300.0,3:08:20,0.322237994903608,0,0,0
11310.0,3:08:30,0.3221233271007259,0,0,0
11320.0,3:08:40,0.3951932216399397,0,0,0
11330.0,3:08:50,0.4535805725934763,0,0,0
11340.0,3:09:00,0.5484939616544485,0,0,0
11350.0,3:09:10,1.1258484826504922,0,0,0
11360.0,3:09:20,1.403168746267166,0,0,0
11370.0,3:09:30,1.6145489192640774,1,1,0
11380.0,3:09:40,1.803877176076962,1,1,0
11390.0,3:09:50,1.9346739243197333,0,0,0
11400.0,3:10:00,1.9851051835176068,0,0,0
11410.0,3:10:10,1.546692641469685,0,0,0
11420.0,3:10:20,1.5097076989810694,0,0,0
11430.0,3:10:30,1.4727501970701795,0,0,0
11440.0,3:10:40,1.384800939295192,0,0,0
11450.0,3:10:50,1.2167660501216069,0,0,0
11460.0,3:11:00,1.0852619669504486,0,0,0
11470.0,3:11:10,0.9392832314950572,0,0,0
11480.0,3:11:20,0.7570064613127331,0,0,0
11490.0,3:11:30,0.7276566160999884,0,0,0
11500.0,3:11:40,0.8001662935799158,0,0,0
11510.0,3:11:50,0.8799031586761696,0,0,0
11520.0,3:12:00,0.8723555870105643,0,0,0
11530.0,3:12:10,0.8938837977264914,0,0,0
11540.0,3:12:20,0.9735208724639648,0,0,0
11550.0,3:12:30,0.8715395391658478,0,0,0
11560.0,3:12:40,0.6461927814260494,0,0,0
11570.0,3:12:50,0.7693874153423347,0,0,0
11580.0,3:13:00,0.8779960748054758,0,0,0
11590.0,3:13:10,1.1316201434853417,0,0,0
11600.0,3:13:20,1.2255541986220575,0,0,0
11610.0,3:13:30,1.2541877341886012,0,0,0
11620.0,3:13:40,1.4857365948368204,0,0,0
11630.0,3:13:50,1.6229621038149362,0,0,0
11640.0,3:14:00,1.6442184238299693,0,0,0
11650.0,3:14:10,1.5351248431800286,0,0,0
11660.0,3:14:20,1.6432694409770496,0,0,0
11670.0,3:14:30,1.635563248361657,0,0,0
11680.0,3:14:40,1.4831656204155024,0,0,0
11690.0,3:14:50,1.2802265974454066,0,0,0
11700.0,3:15:00,1.2943308692203153,0,0,0
11710.0,3:15:10,1.4313211159846806,0,0,0
11720.0,3:15:20,1.2791623812975852,0,0,0
11730.0,3:15:30,1.3799622981970945,0,0,0
11740.0,3:15:40,1.3073587880503428,0,0,0
11750.0,3:15:50,1.2131340209136563,0,0,0
11760.0,3:16:00,1.1261812945419505,0,0,0
11770.0,3:16:10,0.8227610094272098,0,0,0
11780.0,3:16:20,0.6133012479365979,0,0,0
11790.0,3:16:30,0.3895253164250841,0,0,0
11800.0,3:16:40,0.3677901124854069,0,0,0
11810.0,3:16:50,0.2739695871764002,0,0,0
11820.0,3:17:00,0.2594843013048857,1,1,0
11830.0,3:17:10,0.4035407437914456,1,1,0
11840.0,3:17:20,0.4250530139359721,0,0,0
11850.0,3:17:30,0.4177454802094624,0,0,0
11860.0,3:17:40,0.9648997591145994,0,0,0
11870.0,3:17:50,1.216630490281175,0,0,0
11880.0,3:18:00,1.25952152477103,0,0,0
11890.0,3:18:10,1.273612549040912,0,0,0
11900.0,3:18:20,1.381219742948372,0,0,0
11910.0,3:18:30,1.3665124907259705,0,0,0
11920.0,3:18:40,1.5171967007028464,0,0,0
11930.0,3:18:50,1.8331585161907007,0,0,0
11940.0,3:19:00,1.983674030806116,1,1,0
11950.0,3:19:10,1.9041864375253972,1,1,0
11960.0,3:19:20,1.7744505469650418,1,1,0
11970.0,3:19:30,1.967985307134552,0,0,0
11980.0,3:19:40,1.3069170090323323,0,0,0
11990.0,3:19:50,0.7897245429611248,1,1,0
12000.0,3:20:00,0.7967338227775894,1,1,0
12010.0,3:20:10,0.8970334008878399,0,0,0
12020.0,3:20:20,0.9183704481443964,0,0,0
12030.0,3:20:30,0.7890616782251102,0,0,0
12040.0,3:20:40,0.8462752107674832,0,0,0
12050.0,3:20:50,0.7887414342088352,0,0,0
12060.0,3:21:00,0.5806846735960445,0,0,0
12070.0,3:21:10,0.5662351543376674,0,0,0
12080.0,3:21:20,0.9387640452247836,0,0,0
12090.0,3:21:30,1.2251738026662191,0,0,0
12100.0,3:21:40,1.246431187660423,0,0,0
12110.0,3:21:50,1.439572741760668,1,1,0
12120.0,3:22:00,1.596842021770235,1,1,0
12130.0,3:22:10,2.1120280184513835,0,0,0
12140.0,3:22:20,1.975642459421651,0,0,0
12150.0,3:22:30,1.674702928169264,0,0,0
12160.0,3:22:40,1.610008392513083,0,0,0
12170.0,3:22:50,1.488105444914719,0,0,0
12180.0,3:23:00,1.344788608683427,0,0,0
12190.0,3:23:10,0.6794329973557247,0,0,0
12200.0,3:23:20,0.4790995341105567,0,0,0
12210.0,3:23:30,0.4933203314659577,0,0,0
12220.0,3:23:40,0.4646471992007275,0,0,0
12230.0,3:23:50,0.7933485952687949,0,0,0
12240.0,3:24:00,0.8432478998606379,0,0,0
12250.0,3:24:10,0.8716986004019281,0,0,0
12260.0,3:24:20,0.8787107997994318,0,0,0
12270.0,3:24:30,1.0071528378743897,0,0,0
12280.0,3:24:40,1.0569987723301484,0,0,0
12290.0,3:24:50,0.8569028750848144,0,0,0
12300.0,3:25:00,0.8282224908703043,0,0,0
12310.0,3:25:10,0.8281076372709572,0,0,0
12320.0,3:25:20,0.7923054553888356,0,0,0
12330.0,3:25:30,0.7279671899437946,0,0,0
12340.0,3:25:40,0.742143764441829,0,0,0
12350.0,3:25:50,0.5850766036060757,0,0,0
12360.0,3:26:00,0.52079526196333,0,0,0
12370.0,3:26:10,0.6419971078007948,0,0,0
12380.0,3:26:20,0.7917007466600307,0,0,0
12390.0,3:26:30,0.8629230677269814,0,0,0
12400.0,3:26:40,0.877084780140836,0,0,0
12410.0,3:26:50,0.912635406534791,0,0,0
12420.0,3:27:00,0.9410512687019356,0,0,0
12430.0,3:27:10,0.8126384106603999,0,0,0
12440.0,3:27:20,0.6414890994144116,0,0,0
12450.0,3:27:30,0.4632501232565069,0,0,0
12460.0,3:27:40,0.3349319686142802,0,0,0
12470.0,3:27:50,0.2850207233391524,0,0,0
12480.0,3:28:00,0.2636191901734504,0,0,0
12490.0,3:28:10,0.2350981653753301,0,0,0
12500.0,3:28:20,0.2635713384654756,0,0,0
12510.0,3:28:30,0.2564255377122838,0,0,0
12520.0,3:28:40,0.2920156375744092,0,0,0
12530.0,3:28:50,0.3418441344042114,0,0,0
12540.0,3:29:00,0.3916655700235112,0,0,0
12550.0,3:29:10,0.4557216525232412,0,0,0
12560.0,3:29:20,0.4414479834976093,0,0,0
12570.0,3:29:30,0.619407468045001,0,0,0
12580.0,3:29:40,0.9112502761123716,0,0,0
12590.0,3:29:50,1.3098369278279898,0,0,0
12600.0,3:30:00,1.4734745708338342,0,0,0
12610.0,3:30:10,1.5943894159505432,1,1,0
12620.0,3:30:20,1.7437641663968708,1,1,0
12630.0,3:30:30,1.8860101142201693,1,1,0
12640.0,3:30:40,1.6012470510205592,0,0,0
12650.0,3:30:50,1.131492908015645,0,0,0
12660.0,3:31:00,0.9250775904580067,0,0,0
12670.0,3:31:10,0.8325340003283253,0,0,0
12680.0,3:31:20,0.6901927238924911,0,0,0
12690.0,3:31:30,0.4126771101343729,0,0,0
12700.0,3:31:40,0.4553520843922405,0,0,0
12710.0,3:31:50,0.5407134115251224,0,0,0
12720.0,3:32:00,0.562041087306849,0,0,0
12730.0,3:32:10,0.512226601123712,0,0,0
12740.0,3:32:20,0.6260401686265854,0,0,0
12750.0,3:32:30,0.668711077102787,0,0,0
12760.0,3:32:40,0.6189025850072173,0,0,0
12770.0,3:32:50,0.5690974755832662,0,0,0
12780.0,3:33:00,0.5762044003456711,0,0,0
12790.0,3:33:10,0.5690857004979947,0,0,0
12800.0,3:33:20,0.6259905128599741,0,0,0
12810.0,3:33:30,0.782485718057729,0,0,0
12820.0,3:33:40,0.7967125860867679,0,0,0
12830.0,3:33:50,0.7753741955623503,0,0,0
12840.0,3:34:00,0.7042429427756844,0,0,0
12850.0,3:34:10,0.9034305450316168,0,0,0
12860.0,3:34:20,0.874986154263366,0,0,0
12870.0,3:34:30,0.8892264795765976,0,0,0
12880.0,3:34:40,0.924811705497348,0,0,0
12890.0,3:34:50,1.1738234823803364,0,0,0
12900.0,3:35:00,1.3374787075423202,0,0,0
12910.0,3:35:10,1.4015439821140163,0,0,0
12920.0,3:35:20,1.330438767092029,0,0,0
12930.0,3:35:30,1.1099207457333706,0,0,0
12940.0,3:35:40,1.1455357378708213,0,0,0
12950.0,3:35:50,1.0175025677387688,0,0,0
12960.0,3:36:00,1.0104291066892002,0,0,0
12970.0,3:36:10,0.9606620195903288,0,0,0
12980.0,3:36:20,1.4090380352318566,0,0,0
12990.0,3:36:30,2.092313992482145,0,0,0
13000.0,3:36:40,2.2845880299551817,0,0,0
13010.0,3:36:50,2.5836528626068493,0,0,0
13020.0,3:37:00,3.281364496464984,0,0,0
13030.0,3:37:10,3.7798575018909455,0,0,0
13040.0,3:37:20,3.723156574822511,0,0,0
13050.0,3:37:30,3.2820152482185945,1,1,1
13060.0,3:37:40,3.1469754273487998,1,1,1
13070.0,3:37:50,2.8837584428438974,1,1,0
13080.0,3:38:00,2.1505271806858928,0,0,0
13090.0,3:38:10,1.5596157523275376,0,0,0
