time_seconds,time_hms,normalized_frequency,clipped_any,clipped_Nimi Island Gets a New Re,clipped_Nimi Opened a New Store a
13100.0,3:38:20,1.1466641932209791,0,0,0
13110.0,3:38:30,0.9900643616507746,0,0,0
13120.0,3:38:40,0.9260439791231916,0,0,0
13130.0,3:38:50,0.8762628258332871,0,0,0
13140.0,3:39:00,0.8193501182308904,0,0,0
13150.0,3:39:10,0.7054247140960196,0,0,0
13160.0,3:39:20,0.66986690457471,0,0,0
13170.0,3:39:30,0.5915416822591839,0,0,0
13180.0,3:39:40,0.5559680801910257,0,0,0
13190.0,3:39:50,0.5417741153006524,0,0,0
13200.0,3:40:00,0.598873038671007,0,0,0
13210.0,3:40:10,0.6203359646864904,0,0,0
13220.0,3:40:20,0.6845932205810918,0,0,0
13230.0,3:40:30,0.7560008852029347,0,0,0
13240.0,3:40:40,0.8630944334890742,0,0,0
13250.0,3:40:50,0.7918699520661068,0,0,0
13260.0,3:41:00,0.8490577358315841,1,1,0
13270.0,3:41:10,1.0703907299178332,1,1,0
13280.0,3:41:20,1.127639891789696,0,0,0
13290.0,3:41:30,1.0492872435831586,0,0,0
13300.0,3:41:40,0.9209412733214118,0,0,0
13310.0,3:41:50,1.07816641850423,0,0,0
13320.0,3:42:00,0.9783573462464282,0,0,0
13330.0,3:42:10,0.964229176457978,0,0,0
13340.0,3:42:20,1.335854430084795,0,0,0
13350.0,3:42:30,1.5932902401925528,0,0,0
13360.0,3:42:40,1.736482020316164,1,1,0
13370.0,3:42:50,1.7796673531118343,1,1,0
13380.0,3:43:00,1.7871312684923262,1,1,0
13390.0,3:43:10,1.6802068807334003,0,0,0
13400.0,3:43:20,1.2872039134051392,0,0,0
13410.0,3:43:30,1.194463187510676,0,0,0
13420.0,3:43:40,1.0086915210789982,0,0,0
13430.0,3:43:50,0.9516458740510776,0,0,0
13440.0,3:44:00,1.445643087485048,0,0,0
13450.0,3:44:10,1.6320447711401809,0,0,0
13460.0,3:44:20,1.6538580566509928,0,0,0
13470.0,3:44:30,1.639880861046792,0,0,0
13480.0,3:44:40,1.7333420652911693,0,0,0
13490.0,3:44:50,1.6119258631917706,0,0,0
13500.0,3:45:00,1.046190035901772,0,0,0
13510.0,3:45:10,0.7525645366222635,0,0,0
13520.0,3:45:20,0.6738769208434079,0,0,0
13530.0,3:45:30,0.5019386126112414,0,0,0
13540.0,3:45:40,0.5307447227793802,0,0,0
13550.0,3:45:50,0.9254365357958876,0,0,0
13560.0,3:46:00,1.1983341608332616,0,0,0
13570.0,3:46:10,1.1842721801262095,0,0,0
13580.0,3:46:20,1.2061034523783345,1,1,0
13590.0,3:46:30,1.3859318323226832,1,1,0
13600.0,3:46:40,1.6735987964041237,0,0,0
13610.0,3:46:50,1.7243250779938055,0,0,0
13620.0,3:47:00,1.6744720144403318,1,1,0
13630.0,3:47:10,1.8186878656758507,1,1,0
13640.0,3:47:20,1.8191790893637985,1,1,0
13650.0,3:47:30,1.6470596137393498,1,1,0
13660.0,3:47:40,1.2734081490935991,0,0,0
13670.0,3:47:50,0.8203918887123606,0,0,0
13680.0,3:48:00,0.6622593713616372,0,0,0
13690.0,3:48:10,0.5328407358072648,0,0,0
13700.0,3:48:20,0.4681727279062715,0,0,0
13710.0,3:48:30,0.5259498263725169,0,0,0
13720.0,3:48:40,0.5405216221827372,0,0,0
13730.0,3:48:50,0.5406859442829987,0,0,0
13740.0,3:49:00,0.4903728293338903,0,0,0
13750.0,3:49:10,0.4688848264693407,0,0,0
13760.0,3:49:20,0.4546009924836362,0,0,0
13770.0,3:49:30,0.3825642509943182,0,0,0
13780.0,3:49:40,0.3104826509257734,0,0,0
13790.0,3:49:50,0.2600240017402344,0,0,0
13800.0,3:50:00,0.2817859217890066,0,0,0
13810.0,3:50:10,0.318018809190862,0,0,0
13820.0,3:50:20,0.3759677763088558,0,0,0
13830.0,3:50:30,0.4411903184598638,0,0,0
13840.0,3:50:40,0.4702838536542205,0,0,0
13850.0,3:50:50,0.4921618171126296,0,0,0
13860.0,3:51:00,0.5285375934605931,0,0,0
13870.0,3:51:10,0.4635416325478397,0,0,0
13880.0,3:51:20,0.3550277806656218,0,0,0
13890.0,3:51:30,0.3116692391176374,0,0,0
13900.0,3:51:40,0.7105792741033499,0,0,0
13910.0,3:51:50,1.2621135721303025,0,0,0
13920.0,3:52:00,1.3496669712797809,0,0,0
13930.0,3:52:10,1.400997100776699,0,0,0
13940.0,3:52:20,1.4668959817356384,0,0,0
13950.0,3:52:30,1.4311461068622529,0,0,0
13960.0,3:52:40,1.19914933550519,0,0,0
13970.0,3:52:50,0.7997520816181469,0,0,0
13980.0,3:53:00,0.8800821744716482,0,0,0
13990.0,3:53:10,0.9604809270100136,0,0,0
14000.0,3:53:20,0.9754350950367456,0,0,0
14010.0,3:53:30,1.012252724671855,0,0,0
14020.0,3:53:40,0.8451125204658896,0,0,0
14030.0,3:53:50,0.7361429136913054,0,0,0
14040.0,3:54:00,0.5177083324888955,0,0,0
14050.0,3:54:10,0.4230996625789373,0,0,0
14060.0,3:54:20,0.3576024500121013,0,0,0
14070.0,3:54:30,0.3139528489087127,0,0,0
14080.0,3:54:40,0.2921792597928701,0,0,0
14090.0,3:54:50,0.2557718338419671,0,0,0
14100.0,3:55:00,0.2193325425202783,0,0,0
14110.0,3:55:10,0.2194330755478581,0,0,0
14120.0,3:55:20,0.2195346040049698,0,0,0
14130.0,3:55:30,0.2123158946670578,0,0,0
14140.0,3:55:40,0.2050912876458208,0,0,0
14150.0,3:55:50,0.2125170337843382,0,0,0
14160.0,3:56:00,0.2126190710283863,0,0,0
14170.0,3:56:10,0.1467048915436086,0,0,0
14180.0,3:56:20,0.1541154542343809,0,0,0
14190.0,3:56:30,0.1982462038167326,0,0,0
14200.0,3:56:40,0.2497676466472859,0,0,0
14210.0,3:56:50,0.2278437100459269,0,0,0
14220.0,3:57:00,0.2647267807386627,0,0,0
14230.0,3:57:10,0.3384349344942407,0,0,0
14240.0,3:57:20,0.3606927120224055,0,0,0
14250.0,3:57:30,0.3682452783070016,0,0,0
14260.0,3:57:40,0.3610697684172347,0,0,0
14270.0,3:57:50,0.3760062504897552,0,0,0
14280.0,3:58:00,0.3909602303163103,0,0,0
14290.0,3:58:10,0.3690290289349297,0,0,0
14300.0,3:58:20,0.3544602782433402,0,0,0
14310.0,3:58:30,0.458095304776363,0,0,0
14320.0,3:58:40,0.4361701973124772,0,0,0
14330.0,3:58:50,0.4586036515654374,0,0,0
14340.0,3:59:00,0.4736632173049103,0,0,0
14350.0,3:59:10,0.4665263041662879,0,0,0
14360.0,3:59:20,0.444564495264266,0,0,0
14370.0,3:59:30,0.3039606513709293,0,0,0
14380.0,3:59:40,0.3189730593451392,0,0,0
14390.0,3:59:50,0.3191597403537553,0,0,0
14400.0,4:00:00,0.2599344603979971,0,0,0
14410.0,4:00:10,0.2600890701687407,0,0,0
14420.0,4:00:20,0.3346007400364902,0,0,0
14430.0,4:00:30,0.3273629124748988,0,0,0
14440.0,4:00:40,0.305228561495206,0,0,0
14450.0,4:00:50,0.2532718072728604,0,0,0
14460.0,4:01:00,0.2683361381306257,0,0,0
14470.0,4:01:10,0.3132541313423347,0,0,0
14480.0,4:01:20,0.3209142139866796,0,0,0
14490.0,4:01:30,0.3883282254180467,0,0,0
14500.0,4:01:40,0.4184666978091305,0,0,0
14510.0,4:01:50,0.493510301278569,0,0,0
14520.0,4:02:00,0.5237594815684811,0,0,0
14530.0,4:02:10,0.5839991287197704,0,0,0
14540.0,4:02:20,0.5843837255922735,0,0,0
14550.0,4:02:30,0.554783232523923,0,0,0
14560.0,4:02:40,0.5551541807931641,0,0,0
14570.0,4:02:50,0.4879639509823303,0,0,0
14580.0,4:03:00,0.5183441100700797,0,0,0
14590.0,4:03:10,0.5262159743161103,0,0,0
14600.0,4:03:20,0.5115334461296127,0,0,0
14610.0,4:03:30,0.459194125867912,0,0,0
14620.0,4:03:40,0.4444491782763357,0,0,0
14630.0,4:03:50,0.5050690481570205,0,0,0
14640.0,4:04:00,1.2296221275832009,0,0,0
14650.0,4:04:10,1.3135411814211797,0,0,0
14660.0,4:04:20,1.3069326319644663,0,0,0
14670.0,4:04:30,1.345680743370413,0,0,0
14680.0,4:04:40,1.3164019356643852,0,0,0
14690.0,4:04:50,1.2719442448391287,0,0,0
14700.0,4:05:00,0.4621792739793218,0,0,0
14710.0,4:05:10,0.2881299366773817,0,0,0
14720.0,4:05:20,0.288346621236382,0,0,0
14730.0,4:05:30,0.2809712044457588,0,0,0
14740.0,4:05:40,0.2735859267900317,0,0,0
14750.0,4:05:50,0.2966124509016257,0,0,0
14760.0,4:06:00,0.3120646012973231,0,0,0
14770.0,4:06:10,0.2666041762200233,0,0,0
14780.0,4:06:20,0.350668995749724,0,0,0
14790.0,4:06:30,0.5645654312956034,0,0,0
14800.0,4:06:40,0.6337326461712399,0,0,0
14810.0,4:06:50,0.6877305730828024,0,0,0
14820.0,4:07:00,0.7724092194807595,0,0,0
14830.0,4:07:10,0.7806905609268608,0,0,0
14840.0,4:07:20,0.6434475660695553,0,0,0
14850.0,4:07:30,0.4983159639405147,0,0,0
14860.0,4:07:40,0.5370930201223684,0,0,0
14870.0,4:07:50,0.5759373234596611,0,0,0
14880.0,4:08:00,0.5072509451202567,0,0,0
14890.0,4:08:10,0.515372436933697,0,0,0
14900.0,4:08:20,0.5081129616713203,0,0,0
14910.0,4:08:30,0.446906623719777,0,0,0
14920.0,4:08:40,0.439580714432271,0,0,0
14930.0,4:08:50,0.3396205457430973,0,0,0
14940.0,4:09:00,0.3321924642612472,0,0,0
14950.0,4:09:10,0.3247530216823545,0,0,0
14960.0,4:09:20,0.4179100524933125,0,0,0
14970.0,4:09:30,0.4492672571017471,0,0,0
14980.0,4:09:40,0.5194477541046781,0,0,0
14990.0,4:09:50,0.5975175708407013,0,0,0
15000.0,4:10:00,0.6446641713967277,0,0,0
15010.0,4:10:10,0.6452553754833172,0,0,0
15020.0,4:10:20,0.5446936322255019,0,0,0
15030.0,4:10:30,0.4906797776709373,0,0,0
15040.0,4:10:40,0.3975884710745409,0,0,0
15050.0,4:10:50,0.4759946732351148,0,0,0
15060.0,4:11:00,0.6482785726095339,0,0,0
15070.0,4:11:10,0.7427132548317532,0,0,0
15080.0,4:11:20,0.7825538859929018,0,0,0
15090.0,4:11:30,0.924305724350972,0,0,0
15100.0,4:11:40,0.91736378520298,0,0,0
15110.0,4:11:50,0.8005357269318308,0,0,0
15120.0,4:12:00,0.6363457055016173,0,0,0
15130.0,4:12:10,0.5504735251188303,0,0,0
15140.0,4:12:20,0.5903814667776655,0,0,0
15150.0,4:12:30,0.5830945705818703,0,0,0
15160.0,4:12:40,0.5679085164543815,0,0,0
15170.0,4:12:50,0.5447990940740183,0,0,0
15180.0,4:13:00,0.5295491746020582,0,0,0
15190.0,4:13:10,0.522182668212141,0,0,0
15200.0,4:13:20,0.5227238406448403,0,0,0
15210.0,4:13:30,0.6421937714206727,0,0,0
15220.0,4:13:40,0.658741031218397,0,0,0
15230.0,4:13:50,0.8262821723839856,0,0,0
15240.0,4:14:00,0.9782761269036008,0,0,0
15250.0,4:14:10,1.1226377721715377,0,0,0
15260.0,4:14:20,1.203551239570387,0,0,0
15270.0,4:14:30,1.0692086259740408,1,1,0
15280.0,4:14:40,1.0863493624619402,1,1,0
15290.0,4:14:50,0.9196113878929966,1,1,0
15300.0,4:15:00,0.7685224989720069,0,0,0
15310.0,4:15:10,0.6251176772674921,0,0,0
15320.0,4:15:20,0.5134899647690606,0,0,0
15330.0,4:15:30,0.4899701569161351,0,0,0
15340.0,4:15:40,0.5387724941859122,0,0,0
15350.0,4:15:50,0.5635370805205172,0,0,0
15360.0,4:16:00,0.556122456617147,0,0,0
15370.0,4:16:10,0.6132462080502371,0,0,0
15380.0,4:16:20,0.5978001278565243,0,0,0
15390.0,4:16:30,0.6146727529070831,0,0,0
15400.0,4:16:40,0.5506155401009601,0,0,0
15410.0,4:16:50,0.5431585822995003,0,0,0
15420.0,4:17:00,0.5356871085376199,0,0,0
15430.0,4:17:10,0.5038224368802517,0,0,0
15440.0,4:17:20,0.5044280317967316,0,0,0
15450.0,4:17:30,0.431726065748547,0,0,0
15460.0,4:17:40,0.546430917270433,0,0,0
15470.0,4:17:50,0.7104131188189071,0,0,0
15480.0,4:18:00,0.719463663225535,0,0,0
15490.0,4:18:10,0.7694700972334015,0,0,0
15500.0,4:18:20,0.770429124997253,0,0,0
15510.0,4:18:30,0.7221571501644781,0,0,0
15520.0,4:18:40,0.5751677983030372,0,0,0
15530.0,4:18:50,0.4689452593391605,0,0,0
15540.0,4:19:00,0.5189696030352805,0,0,0
15550.0,4:19:10,0.4948915316560172,0,0,0
15560.0,4:19:20,0.7845906286413286,0,0,0
15570.0,4:19:30,1.0336978630115057,0,0,0
15580.0,4:19:40,1.1426945538588351,0,0,0
15590.0,4:19:50,1.2354016957877458,0,0,0
15600.0,4:20:00,1.3366634074208297,0,0,0
15610.0,4:20:10,1.3966357164443548,0,0,0
15620.0,4:20:20,1.1487725950548917,0,0,0
15630.0,4:20:30,0.9585999312473528,0,0,0
15640.0,4:20:40,0.8346945898351154,0,0,0
15650.0,4:20:50,0.7773240098233374,0,0,0
15660.0,4:21:00,0.6277336928668688,0,0,0
15670.0,4:21:10,0.5196422239631511,0,0,0
15680.0,4:21:20,0.612685656331116,0,0,0
15690.0,4:21:30,0.806848054532366,0,0,0
15700.0,4:21:40,0.9763100523477708,0,0,0
15710.0,4:21:50,0.8934052129441341,0,0,0
15720.0,4:22:00,0.8693532897025763,0,0,0
15730.0,4:22:10,0.9213097533095234,0,0,0
15740.0,4:22:20,0.9057048519695268,0,0,0
15750.0,4:22:30,0.7629091835637044,0,0,0
15760.0,4:22:40,0.6112149049896068,0,0,0
15770.0,4:22:50,0.595105954127531,0,0,0
15780.0,4:23:00,0.6640937637496732,0,0,0
15790.0,4:23:10,0.6650766391537677,0,0,0
15800.0,4:23:20,0.6233701607002257,0,0,0
15810.0,4:23:30,0.632855728036482,0,0,0
15820.0,4:23:40,0.7965436816830764,0,0,0
15830.0,4:23:50,1.132291011717285,0,0,0
15840.0,4:24:00,1.2542910170489876,0,0,0
15850.0,4:24:10,1.376672490849738,1,1,0
15860.0,4:24:20,1.3529426511595688,1,1,0
15870.0,4:24:30,1.4672416624447278,0,0,0
15880.0,4:24:40,1.5386847694008816,0,0,0
15890.0,4:24:50,1.2121003135710284,0,0,0
15900.0,4:25:00,1.1879986393237558,0,0,0
15910.0,4:25:10,1.2246255930197474,0,0,0
15920.0,4:25:20,1.2526783444323846,0,0,0
15930.0,4:25:30,1.1588457051590657,0,0,0
15940.0,4:25:40,0.9949008072180584,0,0,0
15950.0,4:25:50,0.9877758758630651,0,0,0
15960.0,4:26:00,1.0244127583734348,0,0,0
15970.0,4:26:10,1.3768988662199082,1,1,0
15980.0,4:26:20,1.5548664047982024,1,1,0
15990.0,4:26:30,1.5926486813569622,0,0,0
16000.0,4:26:40,1.6393819564747096,0,0,0
16010.0,4:26:50,1.712769625388566,0,0,0
16020.0,4:27:00,1.609544065619086,0,0,0
16030.0,4:27:10,1.0984788453221526,1,1,0
16040.0,4:27:20,0.8163956123134636,1,1,0
16050.0,4:27:30,0.6489075604421017,0,0,0
16060.0,4:27:40,0.5966041337078699,0,0,0
16070.0,4:27:50,0.5530431190134054,0,0,0
16080.0,4:28:00,0.5718834360348155,0,0,0
16090.0,4:28:10,0.6176483593444664,0,0,0
16100.0,4:28:20,0.744285218851755,0,0,0
16110.0,4:28:30,0.8174783567761128,0,0,0
16120.0,4:28:40,0.7199509711699701,0,0,0
16130.0,4:28:50,0.6671557595784516,0,0,0
16140.0,4:29:00,0.5690143277950434,0,0,0
16150.0,4:29:10,0.533858757615493,0,0,0
16160.0,4:29:20,0.7614650146908845,0,0,0
16170.0,4:29:30,0.7719524178795221,1,1,0
16180.0,4:29:40,1.2010224662394455,1,1,0
16190.0,4:29:50,1.7228572018967514,0,0,0
16200.0,4:30:00,1.835686553443972,0,0,0
16210.0,4:30:10,1.912354873508905,0,0,0
16220.0,4:30:20,1.6317991560969107,0,0,0
16230.0,4:30:30,1.6073633071088047,0,0,0
16240.0,4:30:40,1.2699575807234167,1,1,0
16250.0,4:30:50,0.8667163040556939,1,1,0
16260.0,4:31:00,0.748303889779652,1,1,0
16270.0,4:31:10,0.8978700938183253,0,0,0
16280.0,4:31:20,1.048030571091944,0,0,0
16290.0,4:31:30,1.096569668054463,0,0,0
16300.0,4:31:40,1.0708183003875544,0,0,0
16310.0,4:31:50,1.0449721843381348,0,0,0
16320.0,4:32:00,1.0283790675727456,0,0,0
16330.0,4:32:10,0.7681629112921401,0,0,0
16340.0,4:32:20,0.6946327854548398,0,0,0
16350.0,4:32:30,1.4297377687146309,0,0,0
16360.0,4:32:40,1.5740688301258214,0,0,0
16370.0,4:32:50,1.7473449824684997,0,0,0
16380.0,4:33:00,1.9686803806942037,0,0,0
16390.0,4:33:10,2.039203604574797,0,0,0
16400.0,4:33:20,2.12904939412363,0,0,0
16410.0,4:33:30,1.390629809630468,0,0,0
16420.0,4:33:40,1.1931500350580115,0,0,0
16430.0,4:33:50,0.9565702137965232,0,0,0
16440.0,4:34:00,1.4091962335672783,0,0,0
16450.0,4:34:10,1.62361719727681,0,0,0
16460.0,4:34:20,1.5501408573578153,0,0,0
16470.0,4:34:30,1.4667051302191492,0,0,0
16480.0,4:34:40,1.4699493519279128,0,0,0
16490.0,4:34:50,1.511988901492915,0,0,0
16500.0,4:35:00,0.8839675424374905,0,0,0
16510.0,4:35:10,0.5646763254255996,0,0,0
16520.0,4:35:20,0.4098295919765637,0,0,0
16530.0,4:35:30,0.4107632363670561,0,0,0
16540.0,4:35:40,0.5587419017075076,0,0,0
16550.0,4:35:50,0.540379768601403,0,0,0
16560.0,4:36:00,0.502241401164361,1,1,0
16570.0,4:36:10,0.5527672203216583,1,1,1
16580.0,4:36:20,0.5837463862496567,1,0,1
16590.0,4:36:30,0.7338848352371895,0,0,0
16600.0,4:36:40,0.6759821229649795,0,0,0
16610.0,4:36:50,0.7772435938165899,0,0,0
16620.0,4:37:00,0.8190658918153891,0,0,0
16630.0,4:37:10,0.8110332908875357,0,0,0
16640.0,4:37:20,0.7828944541176541,0,0,0
16650.0,4:37:30,0.8552415929828866,0,0,0
16660.0,4:37:40,0.8371737887649651,0,0,0
16670.0,4:37:50,0.6471300391832564,0,0,0
16680.0,4:38:00,0.7095616610209261,0,0,0
16690.0,4:38:10,0.85360786996929,0,0,0
16700.0,4:38:20,0.8659476285002323,0,0,0
16710.0,4:38:30,0.6434479628539567,0,0,0
16720.0,4:38:40,0.8498803796874367,0,0,0
16730.0,4:38:50,1.0060494233292097,0,0,0
16740.0,4:39:00,1.1012788476899031,0,0,0
16750.0,4:39:10,0.9287163867717166,0,0,0
16760.0,4:39:20,1.0656430411279552,0,0,0
16770.0,4:39:30,1.0373262304059725,0,0,0
16780.0,4:39:40,0.7488513920110994,1,0,1
16790.0,4:39:50,0.7091316174175916,1,0,1
16800.0,4:40:00,0.4809917413742421,0,0,0
16810.0,4:40:10,0.4613190928231456,0,0,0
16820.0,4:40:20,0.388979407031981,0,0,0
16830.0,4:40:30,0.4322073010661351,0,0,0
16840.0,4:40:40,0.4651055846088453,0,0,0
16850.0,4:40:50,0.3603925178289328,0,0,0
16860.0,4:41:00,0.3932818798115142,0,0,0
16870.0,4:41:10,0.5755840990727166,0,0,0
16880.0,4:41:20,0.94062826432535,0,0,0
16890.0,4:41:30,1.0933605937253363,0,0,0
16900.0,4:41:40,1.4942166376615411,0,0,0
16910.0,4:41:50,1.6170864516149583,0,0,0
16920.0,4:42:00,1.6217511019315105,0,0,0
16930.0,4:42:10,1.6156154140188026,0,0,0
16940.0,4:42:20,1.3049672705146786,0,0,0
16950.0,4:42:30,1.221549276066416,0,0,0
16960.0,4:42:40,0.8422990161537298,0,0,0
16970.0,4:42:50,0.8448059517851679,0,0,0
16980.0,4:43:00,0.913362425138448,0,0,0
16990.0,4:43:10,0.8498901345471852,0,0,0
17000.0,4:43:20,1.040675196258942,0,0,0
17010.0,4:43:30,1.332576730514263,0,0,0
17020.0,4:43:40,1.8936161202891628,0,0,0
17030.0,4:43:50,2.089417133217419,0,0,0
17040.0,4:44:00,2.151958307188456,1,1,0
17050.0,4:44:10,2.1924259922680096,1,1,0
17060.0,4:44:20,1.906090177373629,1,1,0
17070.0,4:44:30,1.5613886169336737,0,0,0
17080.0,4:44:40,1.2712588242674543,0,0,0
17090.0,4:44:50,1.1842469117746433,0,0,0
17100.0,4:45:00,1.1766522132529265,0,0,0
17110.0,4:45:10,1.1231765347615543,0,0,0
17120.0,4:45:20,1.2533393160672386,0,0,0
17130.0,4:45:30,1.2343985648266635,0,0,0
17140.0,4:45:40,0.9722763218774574,0,0,0
17150.0,4:45:50,0.7780964428873979,0,0,0
17160.0,4:46:00,0.7224503669476023,0,0,0
17170.0,4:46:10,0.7248953204932129,0,0,0
17180.0,4:46:20,0.6335112249967016,0,0,0
17190.0,4:46:30,0.7769466414512809,0,0,0
17200.0,4:46:40,1.0985675211839676,0,0,0
17210.0,4:46:50,2.1692089118853044,0,0,0
17220.0,4:47:00,3.0689266396937724,0,0,0
17230.0,4:47:10,4.201806955473376,0,0,0
17240.0,4:47:20,5.031292522725777,0,0,0
17250.0,4:47:30,5.614283182223343,0,0,0
17260.0,4:47:40,6.901301903650355,0,0,0
17270.0,4:47:50,6.50245496852948,0,0,0
17280.0,4:48:00,5.991404800396619,0,0,0
17290.0,4:48:10,5.03757099159936,0,0,0
17300.0,4:48:20,4.248159335936504,0,0,0
17310.0,4:48:30,3.624970269444271,0,0,0
