time_seconds,time_hms,normalized_frequency
30.0,0:30,1.5718211284547332
40.0,0:40,1.786114507870875
50.0,0:50,1.8661866260651456
60.0,1:00,1.8049982873614698
70.0,1:10,1.9257632544669439
80.0,1:20,1.8239018617382758
90.0,1:30,1.4259480460592695
100.0,1:40,1.3469662646797516
110.0,1:50,1.2718381957177318
120.0,2:00,1.374168981166712
130.0,2:10,1.2991799524386465
140.0,2:20,1.2464602398167777
150.0,2:30,1.3780787079988874
160.0,2:40,1.4616358911346716
170.0,2:50,1.4273557923905311
180.0,3:00,1.3968232725164924
190.0,3:10,1.3994123060547687
200.0,3:20,1.3726525892784
210.0,3:30,1.2982730928648727
220.0,3:40,1.2533376360705994
230.0,3:50,1.2524276696644965
240.0,4:00,1.090517779362019
250.0,4:10,1.0641546680940175
260.0,4:20,1.0305319664080763
270.0,4:30,1.051745666330296
280.0,4:40,1.0182011791493208
290.0,4:50,1.021183556554987
300.0,5:00,1.1298715696023058
310.0,5:10,1.1364459315250781
320.0,5:20,1.1139035185823225
330.0,5:30,1.0586593747614086
340.0,5:40,0.9853142863024635
350.0,5:50,0.9047991080364364
360.0,6:00,0.8643351525226428
370.0,6:10,0.9509637550003601
380.0,6:20,1.0483903129175023
390.0,6:30,1.0478291829322104
400.0,6:40,0.9675566082460211
410.0,6:50,0.9199755314878433
420.0,7:00,0.8217709718143776
430.0,7:10,0.6693973150097763
440.0,7:20,0.7088600579761
450.0,7:30,0.7735978997648785
460.0,7:40,0.8057648201434612
470.0,7:50,0.7981830089205397
480.0,8:00,0.8483784888021095
490.0,8:10,0.8624542416992825
500.0,8:20,0.8260280477556216
510.0,8:30,0.7932460117659744
520.0,8:40,0.8361878269322085
530.0,8:50,0.8358708801249239
540.0,9:00,0.7599302221828756
550.0,9:10,0.8244635704234881
560.0,9:20,0.8637670135494371
570.0,9:30,0.7627377777345152
580.0,9:40,0.6941532291503173
590.0,9:50,0.7119122630943979
600.0,10:00,0.8267171501055746
610.0,10:10,0.8085074410557949
620.0,10:20,0.7759472406470925
630.0,10:30,0.8116491695022782
640.0,10:40,0.8832446086199125
650.0,10:50,0.9548122818416636
660.0,11:00,0.9366380909074212
670.0,11:10,0.8610769360822624
680.0,11:20,0.8465382121505327
690.0,11:30,0.8714633164053406
700.0,11:40,0.9394135268352649
710.0,11:50,0.8782914900677763
720.0,12:00,0.8315378502771792
730.0,12:10,0.8313958029506759
740.0,12:20,0.7775166970024587
750.0,12:30,0.7666519366789698
760.0,12:40,0.6805763419247923
770.0,12:50,0.6589980778403995
780.0,13:00,0.8093234424643981
790.0,13:10,0.9238149924239518
800.0,13:20,0.9774258345361643
810.0,13:30,1.124115441775976
820.0,13:40,1.1884575262270414
830.0,13:50,1.349445811912142
840.0,14:00,1.152504623834459
850.0,14:10,1.0307567085656557
860.0,14:20,0.9305036166818311
870.0,14:30,0.7479562267382756
880.0,14:40,0.6799434649189214
890.0,14:50,0.6155184447501275
900.0,15:00,0.6763507108282784
910.0,15:10,0.8159181644553128
920.0,15:20,1.041382857039014
930.0,15:30,1.0700359338435237
940.0,15:40,1.1881712547401155
950.0,15:50,1.1345353561204004
960.0,16:00,1.2741794681763006
970.0,16:10,1.2814140100684863
980.0,16:20,1.1955912711975323
990.0,16:30,1.245802844501171
1000.0,16:40,1.1957883310042376
1010.0,16:50,1.1923226650305268
1020.0,17:00,1.020563629003813
1030.0,17:10,0.8881708072296824
1040.0,17:20,0.7485909976864982
1050.0,17:30,0.698538466797216
1060.0,17:40,0.6986370548593601
1070.0,17:50,0.6915753095931938
1080.0,18:00,0.7203561327682271
1090.0,18:10,0.7742439723074725
1100.0,18:20,0.8747634505886163
1110.0,18:30,0.8139677691450953
1120.0,18:40,0.6527353050223543
1130.0,18:50,0.5596009999185292
1140.0,19:00,0.5274279959948127
1150.0,19:10,0.4306483927195754
1160.0,19:20,0.3481872217673872
1170.0,19:30,0.36263167478863717
1180.0,19:40,0.38426882579749416
1190.0,19:50,0.402327896769884
1200.0,20:00,0.38806131593183063
1210.0,20:10,0.4636438375872539
1220.0,20:20,0.5464623633579193
1230.0,20:30,0.5861784520438771
1240.0,20:40,0.6007419686695562
1250.0,20:50,0.6045242263950787
1260.0,21:00,0.5867169255249151
1270.0,21:10,0.5076920431842217
1280.0,21:20,0.3745919607003765
1290.0,21:30,0.3963376170635063
1300.0,21:40,0.3892668994580147
1310.0,21:50,0.3785887783555623
1320.0,22:00,0.6492459604093818
1330.0,22:10,0.9237163159966741
1340.0,22:20,1.1262082832641775
1350.0,22:30,1.076092058265035
1360.0,22:40,1.2463064751569473
1370.0,22:50,1.4383512922259833
1380.0,23:00,1.276251531048774
1390.0,23:10,1.1501961016015412
1400.0,23:20,1.0385164607788735
1410.0,23:30,1.364781292899701
1420.0,23:40,1.3110643275316678
1430.0,23:50,1.1449847960764372
1440.0,24:00,1.3883919782721887
1450.0,24:10,1.345523800858363
1460.0,24:20,1.280854481385958
1470.0,24:30,0.9257129279239756
1480.0,24:40,0.8099449719511984
1490.0,24:50,0.8321546927055083
1500.0,25:00,0.5526288176434734
1510.0,25:10,0.7020564250762481
1520.0,25:20,0.7460994909665423
1530.0,25:30,0.7974777339797108
1540.0,25:40,0.9400027246051721
1550.0,25:50,1.0608176285644255
1560.0,26:00,1.0541132771959816
1570.0,26:10,0.8393871928816726
1580.0,26:20,0.8763834297581258
1590.0,26:30,1.1216905147977625
1600.0,26:40,1.001706115554054
1610.0,26:50,0.9291415792458387
1620.0,27:00,0.9150607363220589
1630.0,27:10,1.0914182685306877
1640.0,27:20,1.0371217291993555
1650.0,27:30,0.7444078962671911
1660.0,27:40,0.7558873425735904
1670.0,27:50,0.7967604747963525
1680.0,28:00,0.856062418349734
1690.0,28:10,0.7352994287257785
1700.0,28:20,0.8387973572883927
1710.0,28:30,1.0197487755690837
1720.0,28:40,1.0609633051601632
1730.0,28:50,0.9695301160199398
1740.0,29:00,0.907489401446436
1750.0,29:10,1.0779370928124707
1760.0,29:20,1.1673604147011107
1770.0,29:30,1.0535939060626003
1780.0,29:40,0.9618679112652765
1790.0,29:50,0.9292502552707628
1800.0,30:00,0.9002959427863598
1810.0,30:10,0.6896284673443537
1820.0,30:20,0.645621313508089
1830.0,30:30,0.5718456950391438
1840.0,30:40,0.5945806680601979
1850.0,30:50,0.6917346774581843
1860.0,31:00,0.7555471483187965
1870.0,31:10,0.7598672892240937
1880.0,31:20,0.6933710230434699
1890.0,31:30,0.8319665658430513
1900.0,31:40,0.9110499776418517
1910.0,31:50,0.8706883867424797
1920.0,32:00,1.09206181277346
1930.0,32:10,1.1790590008173487
1940.0,32:20,1.082646086753467
1950.0,32:30,1.031069895177166
1960.0,32:40,1.1858023181490347
1970.0,32:50,1.3145166871515226
1980.0,33:00,1.1089091380980896
1990.0,33:10,1.0082951091284047
2000.0,33:20,1.0054166527223347
2010.0,33:30,0.9158535890554739
2020.0,33:40,0.87517668669983
2030.0,33:50,0.7287122103335808
2040.0,34:00,0.7520484047869713
2050.0,34:10,0.7678665114466136
2060.0,34:20,0.9843804797282928
2070.0,34:30,1.0724548400321279
2080.0,34:40,0.8951802343140984
2090.0,34:50,0.9074135273163979
2100.0,35:00,0.870271285526043
2110.0,35:10,0.8482791812314845
2120.0,35:20,0.6511001156815927
2130.0,35:30,0.6098068489021766
2140.0,35:40,0.6104019048770504
2150.0,35:50,0.6950143809108739
2160.0,36:00,0.733927317746675
2170.0,36:10,0.7690953976352096
2180.0,36:20,0.8617909053758046
2190.0,36:30,0.8741628880084924
2200.0,36:40,0.8750510364740725
2210.0,36:50,0.8413690894914169
2220.0,37:00,0.7730102855494649
2230.0,37:10,0.7160639437566185
2240.0,37:20,0.6166111219519897
2250.0,37:30,0.5863950893707721
2260.0,37:40,0.5792902392529478
2270.0,37:50,0.5567093327621176
2280.0,38:00,0.6230971720913007
2290.0,38:10,0.6896307699812053
2300.0,38:20,0.69813382565463
2310.0,38:30,0.927975350995968
2320.0,38:40,1.057261986968292
2330.0,38:50,1.112904054240008
2340.0,39:00,1.1102411655854174
2350.0,39:10,1.2791747406241265
2360.0,39:20,1.4094497025980768
2370.0,39:30,1.5165726953433323
2380.0,39:40,1.7530787220055424
2390.0,39:50,1.986213940841185
2400.0,40:00,2.031632941672754
2410.0,40:10,1.9829284124357676
2420.0,40:20,1.914465457373581
2430.0,40:30,1.672681132119892
2440.0,40:40,1.5603707486819987
2450.0,40:50,1.5898229871509844
2460.0,41:00,1.7220432141590385
2470.0,41:10,1.8150424420767868
2480.0,41:20,1.8013775441781323
2490.0,41:30,1.6965203163839642
2500.0,41:40,1.4009242141884355
2510.0,41:50,1.0330958367671335
2520.0,42:00,0.871247179018665
2530.0,42:10,0.6492583658409458
2540.0,42:20,0.5623211377896162
2550.0,42:30,0.586976396474634
2560.0,42:40,0.8235902250751197
2570.0,42:50,1.349016218817053
2580.0,43:00,1.5350834578341015
2590.0,43:10,1.6614303524194378
2600.0,43:20,1.7680139373781552
2610.0,43:30,1.9151102901158397
2620.0,43:40,2.0384205890804843
2630.0,43:50,1.6901153813784393
2640.0,44:00,1.4782404031968195
2650.0,44:10,1.350749126641828
2660.0,44:20,1.2310300247835817
2670.0,44:30,1.0745097236625807
2680.0,44:40,0.86480077022301
2690.0,44:50,1.0936120832290543
2700.0,45:00,1.4329492188872608
2710.0,45:10,1.7731973112172457
2720.0,45:20,2.1347730614198075
2730.0,45:30,2.317489857902268
2740.0,45:40,2.5948444765734804
2750.0,45:50,2.299189437793732
2760.0,46:00,1.957593943221693
2770.0,46:10,1.5739751087112872
2780.0,46:20,1.3580331921453315
2790.0,46:30,1.4134824591538209
2800.0,46:40,1.2297445839899726
2810.0,46:50,1.202531552119181
2820.0,47:00,1.6304482864730725
2830.0,47:10,2.018131938386387
2840.0,47:20,2.149624514746851
2850.0,47:30,2.082021847277283
2860.0,47:40,2.043366219379544
2870.0,47:50,2.087959390315284
2880.0,48:00,1.5692574810652868
2890.0,48:10,1.3332804662571098
2900.0,48:20,1.3142784114978268
2910.0,48:30,1.4084009567615898
2920.0,48:40,1.372671138938564
2930.0,48:50,1.303210469292975
2940.0,49:00,1.6166671012355707
2950.0,49:10,1.9099696852122237
2960.0,49:20,1.8072295368187044
2970.0,49:30,1.5223541440956405
2980.0,49:40,1.4145088528384953
2990.0,49:50,1.399656642316622
3000.0,50:00,1.10441331318944
3010.0,50:10,0.6764075814714358
3020.0,50:20,0.5368306191135437
3030.0,50:30,0.571780380621491
3040.0,50:40,0.48717987393596907
3050.0,50:50,0.46224326304579216
3060.0,51:00,0.5958353776809412
3070.0,51:10,0.6396828398590652
3080.0,51:20,0.6363695370280518
3090.0,51:30,0.6029026829546978
3100.0,51:40,0.6555963928158293
3110.0,51:50,0.6306986102776035
3120.0,52:00,0.5105394811979993
3130.0,52:10,0.47233962320337675
3140.0,52:20,0.5598870040549309
3150.0,52:30,0.5868531944725611
3160.0,52:40,0.583428653817056
3170.0,52:50,0.5276643998109548
3180.0,53:00,0.4717238722671528
3190.0,53:10,0.415605780466353
3200.0,53:20,0.42941787188167974
3210.0,53:30,0.6144411926507483
3220.0,53:40,0.6637883980508417
3230.0,53:50,0.6868784583050909
3240.0,54:00,0.6879939851364001
3250.0,54:10,0.6758625263349411
3260.0,54:20,0.5265297700366626
3270.0,54:30,0.27920788815398584
3280.0,54:40,0.20420118254314937
3290.0,54:50,0.5246840095783378
3300.0,55:00,0.6235357550390659
3310.0,55:10,0.8922425340173566
3320.0,55:20,1.4388995803473923
3330.0,55:30,1.7053885971157405
3340.0,55:40,1.8606826548918205
3350.0,55:50,1.6212847848710414
3360.0,56:00,1.552033685060875
3370.0,56:10,1.270758839861716
3380.0,56:20,0.7808977095454682
3390.0,56:30,0.551624965261624
3400.0,56:40,0.46197907302586966
3410.0,56:50,0.41739766032366665
3420.0,57:00,0.4090220652139382
3430.0,57:10,0.5144304880172217
3440.0,57:20,0.8299762127557896
3450.0,57:30,0.9456111152383627
3460.0,57:40,1.015886330687836
3470.0,57:50,1.12766243227217
3480.0,58:00,1.1571731352228471
3490.0,58:10,1.0901891812790911
3500.0,58:20,0.8386534603158723
3510.0,58:30,0.747800422320861
3520.0,58:40,0.6982469826862854
3530.0,58:50,0.6253587052436869
3540.0,59:00,0.654304227558211
3550.0,59:10,0.6694068452539506
3560.0,59:20,0.5867689111968307
3570.0,59:30,0.5318291461524564
3580.0,59:40,0.40659225069321536
3590.0,59:50,0.3324088454838282
3600.0,1:00:00,0.2814113818927819
3610.0,1:00:10,0.29131314270385883
3620.0,1:00:20,0.3059577863967668
3630.0,1:00:30,0.35837960222506016
3640.0,1:00:40,0.4062669004221263
3650.0,1:00:50,0.4448625957053713
3660.0,1:01:00,0.4077399599681996
3670.0,1:01:10,0.4037311545441802
3680.0,1:01:20,0.49011815590542224
3690.0,1:01:30,0.4719442418510142
3700.0,1:01:40,0.4728074527426231
3710.0,1:01:50,0.39712068796118155
3720.0,1:02:00,0.436197105756074
3730.0,1:02:10,0.5858680841313391
3740.0,1:02:20,0.5195938819814967
3750.0,1:02:30,0.49163448550899497
3760.0,1:02:40,0.7339885169888278
3770.0,1:02:50,0.8466206191975029
3780.0,1:03:00,0.9354375697178325
3790.0,1:03:10,0.8303513481973059
3800.0,1:03:20,0.8416310298843174
3810.0,1:03:30,0.9845514340225449
3820.0,1:03:40,0.9522140696177089
3830.0,1:03:50,1.247540440151654
3840.0,1:04:00,1.2302805429358272
3850.0,1:04:10,1.262063011559585
3860.0,1:04:20,1.3087253616515762
3870.0,1:04:30,1.2668361383958409
3880.0,1:04:40,1.150708014178354
3890.0,1:04:50,0.9252821060496034
3900.0,1:05:00,0.9171261048520184
3910.0,1:05:10,0.9536406191839838
3920.0,1:05:20,0.9405305422935926
3930.0,1:05:30,0.9273699445045149
3940.0,1:05:40,1.2338642213708846
3950.0,1:05:50,1.1461398244002268
3960.0,1:06:00,1.213530041837356
3970.0,1:06:10,1.1857183529514164
3980.0,1:06:20,1.167866522907479
3990.0,1:06:30,1.1650758153241618
4000.0,1:06:40,0.7933779468949171
4010.0,1:06:50,0.7999762434280746
4020.0,1:07:00,0.8167453322477828
4030.0,1:07:10,0.9098207409382526
4040.0,1:07:20,0.9828864486208404
4050.0,1:07:30,1.1991081092745313
4060.0,1:07:40,1.4979720997051
4070.0,1:07:50,1.9260641435614252
4080.0,1:08:00,2.2737074202718532
4090.0,1:08:10,2.3861509976046054
4100.0,1:08:20,2.4165901178959883
4110.0,1:08:30,2.2148216453549554
4120.0,1:08:40,1.903626261284358
4130.0,1:08:50,1.394246685033476
4140.0,1:09:00,0.9399839540719543
4150.0,1:09:10,0.6192191609628036
4160.0,1:09:20,0.4953105839965833
4170.0,1:09:30,0.5903234348252999
4180.0,1:09:40,0.596726042961376
4190.0,1:09:50,0.6241322536804171
4200.0,1:10:00,0.6831773944033167
4210.0,1:10:10,0.979409872355375
4220.0,1:10:20,1.1818486364823433
4230.0,1:10:30,1.0784678553358535
4240.0,1:10:40,1.07531856757024
4250.0,1:10:50,1.1623853929350838
4260.0,1:11:00,1.1327951684589892
4270.0,1:11:10,0.932559183578363
4280.0,1:11:20,0.9984982912608729
4290.0,1:11:30,1.08610020972588
4300.0,1:11:40,1.1043582394255242
4310.0,1:11:50,0.9991376644370312
4320.0,1:12:00,0.8988747987849037
4330.0,1:12:10,0.8305666642001028
4340.0,1:12:20,0.5187961268071924
4350.0,1:12:30,0.37904947801509964
4360.0,1:12:40,0.3743863083621196
4370.0,1:12:50,0.6361072499261559
4380.0,1:13:00,0.7626876730484438
4390.0,1:13:10,0.7696842184094077
4400.0,1:13:20,0.7493580249736094
4410.0,1:13:30,0.7727940347386965
4420.0,1:13:40,0.7578793827277733
4430.0,1:13:50,0.6713634250870478
4440.0,1:14:00,0.6010376068464168
4450.0,1:14:10,0.6464556718963029
4460.0,1:14:20,0.6643734828127518
4470.0,1:14:30,0.6213375709384449
4480.0,1:14:40,0.6503907753002794
4490.0,1:14:50,0.4400427477706644
4500.0,1:15:00,0.3851203400224277
4510.0,1:15:10,0.2908242376670912
4520.0,1:15:20,0.5492037524013015
4530.0,1:15:30,0.786168925647088
4540.0,1:15:40,0.7933915980831178
4550.0,1:15:50,0.9134070289583236
4560.0,1:16:00,0.9435107135525389
4570.0,1:16:10,0.9510882832052532
4580.0,1:16:20,0.6864015177073376
4590.0,1:16:30,0.528636606473684
4600.0,1:16:40,0.4385776637823852
4610.0,1:16:50,0.3481506206556535
4620.0,1:17:00,0.37745297866705674
4630.0,1:17:10,0.46990964511510575
4640.0,1:17:20,0.5340292161589922
4650.0,1:17:30,0.546622100448916
4660.0,1:17:40,0.6226855293043415
4670.0,1:17:50,0.7048329230024719
4680.0,1:18:00,0.752576941055429
4690.0,1:18:10,0.7193003759814911
4700.0,1:18:20,0.6916978510951571
4710.0,1:18:30,0.7338725802869019
4720.0,1:18:40,1.1555685630185182
4730.0,1:18:50,1.543883762341655
4740.0,1:19:00,1.781410900011004
4750.0,1:19:10,2.184303525459678
4760.0,1:19:20,2.6005876083385306
4770.0,1:19:30,2.9242176043160595
4780.0,1:19:40,2.8297098416483517
4790.0,1:19:50,2.6874487204547783
