time_seconds,time_hms,normalized_frequency,clipped_any,clipped_Nimi Hilariously Caused H,clipped_Nimi gets scammed by a la
4760.0,1:19:20,2.60058760833853,0,0,0
4770.0,1:19:30,2.9242176043160595,0,0,0
4780.0,1:19:40,2.829709841648352,0,0,0
4790.0,1:19:50,2.6874487204547783,0,0,0
4800.0,1:20:00,2.6513638395852803,0,0,0
4810.0,1:20:10,2.4368154314531973,0,0,0
4820.0,1:20:20,2.280940721029296,0,0,0
4830.0,1:20:30,2.237805715872608,0,0,0
4840.0,1:20:40,2.4456241620685084,0,0,0
4850.0,1:20:50,2.4984872707689494,0,0,0
4860.0,1:21:00,2.45549142318814,0,0,0
4870.0,1:21:10,2.3220724406424185,0,0,0
4880.0,1:21:20,2.097685308946922,0,0,0
4890.0,1:21:30,1.7878237115370106,0,0,0
4900.0,1:21:40,1.4343410943784265,0,0,0
4910.0,1:21:50,1.5342457261090476,0,0,0
4920.0,1:22:00,1.8411386516084147,0,0,0
4930.0,1:22:10,2.021392008059144,0,0,0
4940.0,1:22:20,2.2206572561287694,1,1,0
4950.0,1:22:30,2.3167870177942294,1,1,0
4960.0,1:22:40,2.2172836383975327,1,1,0
4970.0,1:22:50,1.779817434211288,0,0,0
4980.0,1:23:00,1.297548660099912,0,0,0
4990.0,1:23:10,1.226187665449407,0,0,0
5000.0,1:23:20,0.9754893158530786,0,0,0
5010.0,1:23:30,0.8042095140927138,0,0,0
5020.0,1:23:40,0.7190235155582404,0,0,0
5030.0,1:23:50,0.726656242773872,0,0,0
5040.0,1:24:00,0.7094222375010655,0,0,0
5050.0,1:24:10,0.5487040167595738,0,0,0
5060.0,1:24:20,0.5685269637220004,0,0,0
5070.0,1:24:30,0.6259829909387095,0,0,0
5080.0,1:24:40,0.8655518570602919,0,0,0
5090.0,1:24:50,1.0055045521432184,0,0,0
5100.0,1:25:00,0.9948778011905256,0,0,0
5110.0,1:25:10,0.9842022496065476,0,0,0
5120.0,1:25:20,0.9924416417479034,0,0,0
5130.0,1:25:30,1.089375933821596,0,0,0
5140.0,1:25:40,0.9201523323963372,0,0,0
5150.0,1:25:50,0.8011300671843012,0,0,0
5160.0,1:26:00,0.8791250409226142,0,0,0
5170.0,1:26:10,1.2957015031303083,0,0,0
5180.0,1:26:20,1.394122778754438,0,0,0
5190.0,1:26:30,1.268654987323388,0,0,0
5200.0,1:26:40,1.1747931604666415,0,0,0
5210.0,1:26:50,1.1770408002096606,0,0,0
5220.0,1:27:00,1.172843359234079,0,0,0
5230.0,1:27:10,0.7360371328515104,0,0,0
5240.0,1:27:20,0.6727480885940239,1,1,0
5250.0,1:27:30,0.6480990195544798,1,1,0
5260.0,1:27:40,0.7532159648974734,0,0,0
5270.0,1:27:50,0.6960867379559225,1,1,0
5280.0,1:28:00,0.5540059298759165,1,1,0
5290.0,1:28:10,0.496275455029227,0,0,0
5300.0,1:28:20,0.4121556328940085,0,0,0
5310.0,1:28:30,0.3998156045999935,0,0,0
5320.0,1:28:40,0.5253234590028055,0,0,0
5330.0,1:28:50,0.6315570541508215,0,0,0
5340.0,1:29:00,0.6920425695819091,0,0,0
5350.0,1:29:10,0.7527453452388698,0,0,0
5360.0,1:29:20,0.754128433475853,0,0,0
5370.0,1:29:30,0.7555096762249982,0,0,0
5380.0,1:29:40,0.5311501613845038,0,0,0
5390.0,1:29:50,0.6784487502663672,0,0,0
5400.0,1:30:00,0.7796319548145663,0,0,0
5410.0,1:30:10,0.9145522829713838,0,0,0
5420.0,1:30:20,0.9362621614847776,0,0,0
5430.0,1:30:30,0.971440317529497,0,0,0
5440.0,1:30:40,0.939619495983948,0,0,0
5450.0,1:30:50,0.8538875844697217,0,0,0
5460.0,1:31:00,0.8554030249495703,0,0,0
5470.0,1:31:10,0.8434205929717127,0,0,0
5480.0,1:31:20,0.8516651158686613,0,0,0
5490.0,1:31:30,0.8057612100307564,0,0,0
5500.0,1:31:40,0.8682151412764938,0,0,0
5510.0,1:31:50,0.788188748095987,0,0,0
5520.0,1:32:00,0.8303931296952828,0,0,0
5530.0,1:32:10,0.8181889538575902,0,0,0
5540.0,1:32:20,0.8332539365455385,0,0,0
5550.0,1:32:30,0.8073120052537045,0,0,0
5560.0,1:32:40,0.7195934459148701,0,0,0
5570.0,1:32:50,0.7070827001152334,0,0,0
5580.0,1:33:00,0.5844986919639834,0,0,0
5590.0,1:33:10,0.4614955832589401,0,0,0
5600.0,1:33:20,0.4484671968691807,0,0,0
5610.0,1:33:30,0.4906780800182569,0,0,0
5620.0,1:33:40,0.5745578212597199,0,0,0
5630.0,1:33:50,0.4784299832103021,0,0,0
5640.0,1:34:00,0.4653224577122514,0,0,0
5650.0,1:34:10,0.5773822520517957,0,0,0
5660.0,1:34:20,0.5434783334441183,0,0,0
5670.0,1:34:30,0.4955008400981618,0,0,0
5680.0,1:34:40,0.4613435655416083,0,0,0
5690.0,1:34:50,0.749125911958014,0,0,0
5700.0,1:35:00,0.8414702625956068,0,0,0
5710.0,1:35:10,0.6953046492168543,0,0,0
5720.0,1:35:20,0.8159738085155798,0,0,0
5730.0,1:35:30,0.8383769161945451,0,0,0
5740.0,1:35:40,1.0513529109420905,0,0,0
5750.0,1:35:50,0.7914908725720047,0,0,0
5760.0,1:36:00,0.6652992914454554,0,0,0
5770.0,1:36:10,0.8222505077864943,0,0,0
5780.0,1:36:20,0.7808927410659567,1,1,0
5790.0,1:36:30,1.087772831105847,1,1,0
5800.0,1:36:40,0.9327422201822704,0,0,0
5810.0,1:36:50,0.9768995459427672,0,0,0
5820.0,1:37:00,1.0068918889537666,0,0,0
5830.0,1:37:10,0.901081353497566,0,0,0
5840.0,1:37:20,0.9023790825035608,0,0,0
5850.0,1:37:30,0.810433107358543,0,0,0
5860.0,1:37:40,0.983953882607962,0,0,0
5870.0,1:37:50,1.014107220150053,0,0,0
5880.0,1:38:00,1.0875453722985076,0,0,0
5890.0,1:38:10,1.0674139345128928,0,0,0
5900.0,1:38:20,1.1627670959817555,0,0,0
5910.0,1:38:30,0.9401580188534878,0,0,0
5920.0,1:38:40,0.7169324389763746,1,1,0
5930.0,1:38:50,0.6671311785949944,1,1,0
5940.0,1:39:00,0.5227945727981195,1,1,0
5950.0,1:39:10,0.5307516301348238,0,0,0
5960.0,1:39:20,0.6843226611732538,0,0,0
5970.0,1:39:30,0.7362302749850442,0,0,0
5980.0,1:39:40,0.68607875491844,0,0,0
5990.0,1:39:50,0.6138662560214598,0,0,0
6000.0,1:40:00,0.7024388991252969,0,0,0
6010.0,1:40:10,0.8058742689748781,0,0,0
6020.0,1:40:20,0.6088136314864006,0,0,0
6030.0,1:40:30,0.6462714289522031,0,0,0
6040.0,1:40:40,0.6911629260462508,0,0,0
6050.0,1:40:50,0.7140668128226363,0,0,0
6060.0,1:41:00,0.6633127505350866,0,0,0
6070.0,1:41:10,0.5829157449992189,0,0,0
6080.0,1:41:20,0.4949375948746585,0,0,0
6090.0,1:41:30,0.6434071414763516,0,0,0
6100.0,1:41:40,0.7107597544999529,0,0,0
6110.0,1:41:50,0.770839292435999,0,0,0
6120.0,1:42:00,0.8458788253473969,0,0,0
6130.0,1:42:10,0.8765000506615339,0,0,0
6140.0,1:42:20,1.0484542296820485,0,0,0
6150.0,1:42:30,1.1165438593134616,0,0,0
6160.0,1:42:40,1.2741732818469893,0,0,0
6170.0,1:42:50,1.379893626648934,0,0,0
6180.0,1:43:00,1.5679357553704083,0,0,0
6190.0,1:43:10,1.666642546101179,0,0,0
6200.0,1:43:20,1.4887192503670226,0,0,0
6210.0,1:43:30,1.415262841689199,1,1,0
6220.0,1:43:40,1.3941105501724262,1,1,0
6230.0,1:43:50,1.3053766389110018,0,0,0
6240.0,1:44:00,1.051260248648487,0,0,0
6250.0,1:44:10,0.946981781345526,0,0,0
6260.0,1:44:20,0.9177258943278008,0,0,0
6270.0,1:44:30,0.6775961006009702,0,0,0
6280.0,1:44:40,0.6480301063757696,0,0,0
6290.0,1:44:50,0.7541506973762768,0,0,0
6300.0,1:45:00,1.2151739013421696,0,0,0
6310.0,1:45:10,1.4352037059938263,0,0,0
6320.0,1:45:20,1.973062142926708,1,1,0
6330.0,1:45:30,2.292324365037223,1,1,0
6340.0,1:45:40,2.256190262644869,0,0,0
6350.0,1:45:50,2.121467022701143,0,0,0
6360.0,1:46:00,1.645316762824261,0,0,0
6370.0,1:46:10,1.3657352541008432,0,0,0
6380.0,1:46:20,0.8427793130493149,0,0,0
6390.0,1:46:30,0.501446146551915,0,0,0
6400.0,1:46:40,0.4181432436463128,0,0,0
6410.0,1:46:50,0.4031928372325702,0,0,0
6420.0,1:47:00,0.4415012575695815,0,0,0
6430.0,1:47:10,0.441765079048625,0,0,0
6440.0,1:47:20,0.6249266709282638,0,0,0
6450.0,1:47:30,0.8159116651278581,0,0,0
6460.0,1:47:40,0.8545034873254971,0,0,0
6470.0,1:47:50,1.007623883510655,0,0,0
6480.0,1:48:00,1.2448959145239178,0,0,0
6490.0,1:48:10,1.5129469906568804,0,0,0
6500.0,1:48:20,1.4066354432338712,0,0,0
6510.0,1:48:30,1.3613852261518071,0,0,0
6520.0,1:48:40,1.2395538219542326,0,0,0
6530.0,1:48:50,1.1864881926493862,1,1,0
6540.0,1:49:00,1.0720945087474263,1,1,0
6550.0,1:49:10,1.0801632252185505,0,0,0
6560.0,1:49:20,1.3717672520979158,0,0,0
6570.0,1:49:30,1.563891214302245,0,0,0
6580.0,1:49:40,1.8097940541309088,0,0,0
6590.0,1:49:50,1.7489788345279902,0,0,0
6600.0,1:50:00,1.703440496263514,0,0,0
6610.0,1:50:10,1.5503913809819314,0,0,0
6620.0,1:50:20,1.189951652910914,0,0,0
6630.0,1:50:30,0.9061057612948868,0,0,0
6640.0,1:50:40,0.6605203305035076,0,0,0
6650.0,1:50:50,0.5915083363898485,0,0,0
6660.0,1:51:00,0.4840437510818756,0,0,0
6670.0,1:51:10,0.4072727424571961,0,0,0
6680.0,1:51:20,0.5533486162288433,0,0,0
6690.0,1:51:30,0.5918413835947844,0,0,0
6700.0,1:51:40,0.7302605916208612,0,0,0
6710.0,1:51:50,0.7841252463416493,0,0,0
6720.0,1:52:00,0.8456687354160567,0,0,0
6730.0,1:52:10,0.8841359338565421,0,0,0
6740.0,1:52:20,0.7765106983136157,0,0,0
6750.0,1:52:30,0.945643138028045,0,0,0
6760.0,1:52:40,0.9148637420489724,0,0,0
6770.0,1:52:50,1.1531323899517358,0,0,0
6780.0,1:53:00,1.145364652561761,0,0,0
6790.0,1:53:10,1.076084185895626,0,0,0
6800.0,1:53:20,1.0144810351655749,0,0,0
6810.0,1:53:30,0.7914984516397778,0,0,0
6820.0,1:53:40,0.6838120094120702,0,0,0
6830.0,1:53:50,0.4301893150737343,0,0,0
6840.0,1:54:00,0.3609817972701218,0,0,0
6850.0,1:54:10,0.3916196062977131,0,0,0
6860.0,1:54:20,0.6986077138436301,0,0,0
6870.0,1:54:30,1.059155460933155,0,0,0
6880.0,1:54:40,1.3427593741882258,0,0,0
6890.0,1:54:50,1.6261716511199316,0,0,0
6900.0,1:55:00,1.9630515687131789,0,0,0
6910.0,1:55:10,2.0543695638536126,0,0,0
6920.0,1:55:20,1.8007543457264557,0,0,0
6930.0,1:55:30,2.221356251200614,0,0,0
6940.0,1:55:40,2.411876878958245,0,0,0
6950.0,1:55:50,2.39554327198364,0,0,0
6960.0,1:56:00,2.4021225097631875,1,1,0
6970.0,1:56:10,2.9056655634666257,1,1,0
6980.0,1:56:20,3.1488100044215788,1,1,0
6990.0,1:56:30,2.4062329797322164,1,1,0
7000.0,1:56:40,1.9926735827546052,1,1,0
7010.0,1:56:50,1.8465887962522496,1,1,0
7020.0,1:57:00,1.6777502440060823,0,0,0
7030.0,1:57:10,1.1356154946766126,0,0,0
7040.0,1:57:20,0.8683221961199121,1,1,0
7050.0,1:57:30,0.8753777193638503,1,1,0
7060.0,1:57:40,0.8367630712315438,0,0,0
7070.0,1:57:50,0.8513939877785879,0,0,0
7080.0,1:58:00,0.7520401740424736,0,0,0
7090.0,1:58:10,0.6604028428372555,0,0,0
7100.0,1:58:20,0.6295672737112913,0,0,0
7110.0,1:58:30,0.6215023889697113,0,0,0
7120.0,1:58:40,0.6588758971108386,0,0,0
7130.0,1:58:50,0.5751006935347613,0,0,0
7140.0,1:59:00,0.589741024434916,0,0,0
7150.0,1:59:10,0.60434323337347,0,0,0
7160.0,1:59:20,0.6113587496410804,0,0,0
7170.0,1:59:30,0.6183479063857226,0,0,0
7180.0,1:59:40,0.557505530936935,1,1,0
7190.0,1:59:50,0.5645047865647411,1,1,0
7200.0,2:00:00,0.5714777772306937,0,0,0
7210.0,2:00:10,0.6009600659013684,0,0,0
7220.0,2:00:20,0.7429356116180715,0,0,0
7230.0,2:00:30,0.7121810669477534,0,0,0
7240.0,2:00:40,0.7938053180105454,0,0,0
7250.0,2:00:50,1.0323311445888042,0,0,0
7260.0,2:01:00,0.9938340578069178,0,0,0
7270.0,2:01:10,0.9777916193850202,0,0,0
7280.0,2:01:20,0.8872075918331928,0,0,0
7290.0,2:01:30,1.1914944960033496,0,0,0
7300.0,2:01:40,1.2049564306265377,0,0,0
7310.0,2:01:50,0.980629691860344,0,0,0
7320.0,2:02:00,1.098141020192395,0,0,0
7330.0,2:02:10,1.1634610886426182,0,0,0
7340.0,2:02:20,1.124973099385675,0,0,0
7350.0,2:02:30,0.8722027097028,0,0,0
7360.0,2:02:40,0.8267626830502655,0,0,0
7370.0,2:02:50,0.9583500472628522,0,0,0
7380.0,2:03:00,0.9938552172441388,0,0,0
7390.0,2:03:10,1.0439430559437164,0,0,0
7400.0,2:03:20,1.071842614170896,1,1,0
7410.0,2:03:30,1.2242635855923247,1,1,0
7420.0,2:03:40,1.3542570269100738,1,1,0
7430.0,2:03:50,1.286481574172632,1,1,0
7440.0,2:04:00,1.145889466104774,0,0,0
7450.0,2:04:10,1.0202672262285912,0,0,0
7460.0,2:04:20,1.1132964549360531,0,0,0
7470.0,2:04:30,1.0243837673869225,0,0,0
7480.0,2:04:40,0.9937543073858474,0,0,0
7490.0,2:04:50,0.9125036341566856,0,0,0
7500.0,2:05:00,0.8676441467930093,0,0,0
7510.0,2:05:10,0.8517840347959926,0,0,0
7520.0,2:05:20,0.7566841817159734,0,0,0
7530.0,2:05:30,0.6978558968513795,0,0,0
7540.0,2:05:40,0.6032992443803723,0,0,0
7550.0,2:05:50,0.5233915034237222,0,0,0
7560.0,2:06:00,0.5439494856118854,0,0,0
7570.0,2:06:10,0.750181460025524,0,0,0
7580.0,2:06:20,0.905740318618524,0,0,0
7590.0,2:06:30,1.046480624795301,0,0,0
7600.0,2:06:40,1.0374604274744652,0,0,0
7610.0,2:06:50,1.127746816713073,0,0,0
7620.0,2:07:00,1.3167830579927686,0,0,0
7630.0,2:07:10,1.2294995084307414,0,0,0
7640.0,2:07:20,1.0790446558441804,1,1,1
7650.0,2:07:30,0.9009857265571984,1,1,1
7660.0,2:07:40,0.8359993921054408,0,0,0
7670.0,2:07:50,0.708145607876084,0,0,0
7680.0,2:08:00,0.4478313773109328,0,0,0
7690.0,2:08:10,0.3561469787317201,0,0,0
7700.0,2:08:20,0.334515378789985,0,0,0
7710.0,2:08:30,0.2990544842847202,0,0,0
7720.0,2:08:40,0.3539568583101686,0,0,0
7730.0,2:08:50,0.3809188356335289,1,1,1
7740.0,2:09:00,0.4077582114663327,1,1,1
7750.0,2:09:10,0.3586132792983104,1,1,1
7760.0,2:09:20,0.3234332076097337,1,1,0
7770.0,2:09:30,0.3570633369411731,1,1,0
7780.0,2:09:40,0.3494288272030941,1,1,0
7790.0,2:09:50,0.3965105010613717,1,1,0
7800.0,2:10:00,0.457015773015185,0,0,0
7810.0,2:10:10,0.6193256127763668,0,0,0
7820.0,2:10:20,0.8216292508202919,1,1,0
7830.0,2:10:30,0.8061985318587008,1,1,0
7840.0,2:10:40,0.8516512514036947,0,0,0
7850.0,2:10:50,0.8698990875971919,0,0,0
7860.0,2:11:00,1.049502410744629,0,0,0
7870.0,2:11:10,0.96647985136163,0,0,0
7880.0,2:11:20,0.8704362431385265,0,0,0
7890.0,2:11:30,0.9484995472261216,0,0,0
7900.0,2:11:40,0.9861831463348266,0,0,0
7910.0,2:11:50,0.943894007176972,0,0,0
7920.0,2:12:00,0.8155883331902566,0,0,0
7930.0,2:12:10,0.7804964540503007,1,1,0
7940.0,2:12:20,0.6993746570318786,1,1,0
7950.0,2:12:30,0.7634299937585546,0,0,0
7960.0,2:12:40,0.840273270058096,0,0,0
7970.0,2:12:50,0.8708708536094435,0,0,0
7980.0,2:13:00,0.9078219495384428,0,0,0
7990.0,2:13:10,0.964103429111636,0,0,0
8000.0,2:13:20,1.0460588857787725,0,0,0
8010.0,2:13:30,0.95259498315778,0,0,0
8020.0,2:13:40,0.7949671098690436,1,1,0
8030.0,2:13:50,0.850870592298112,1,1,0
8040.0,2:14:00,0.822882009026638,1,1,0
8050.0,2:14:10,0.8078461933832283,1,1,0
8060.0,2:14:20,0.8248423615693828,1,1,0
8070.0,2:14:30,0.7970893035489467,1,1,0
8080.0,2:14:40,0.9856824966069784,1,1,0
8090.0,2:14:50,1.363467798713445,0,0,0
8100.0,2:15:00,1.5810305405176637,0,0,0
8110.0,2:15:10,1.8036526282143464,0,0,0
8120.0,2:15:20,2.157051115196279,0,0,0
8130.0,2:15:30,2.445700402400835,0,0,0
8140.0,2:15:40,2.4887826904932786,0,0,0
8150.0,2:15:50,2.1324960768211643,0,0,0
8160.0,2:16:00,1.9087618979112304,0,0,0
8170.0,2:16:10,1.7234650788961636,0,0,0
8180.0,2:16:20,1.5515609260134031,0,0,0
8190.0,2:16:30,1.2326951423249688,1,1,0
8200.0,2:16:40,0.9709716616668572,1,1,0
8210.0,2:16:50,0.876198557714511,0,0,0
8220.0,2:17:00,0.8247277157008397,0,0,0
8230.0,2:17:10,0.6943610325686972,0,0,0
8240.0,2:17:20,0.3765036896528351,0,0,0
8250.0,2:17:30,0.3511527195082117,0,0,0
8260.0,2:17:40,0.3380181729619878,1,1,0
8270.0,2:17:50,0.3971672878493398,1,1,0
8280.0,2:18:00,0.4439482495583465,1,1,0
8290.0,2:18:10,0.5741648230185271,0,0,0
8300.0,2:18:20,0.7035674694856198,0,0,0
8310.0,2:18:30,0.8380983291802804,0,0,0
8320.0,2:18:40,0.9302965367684728,0,0,0
8330.0,2:18:50,0.9628287834162728,0,0,0
8340.0,2:19:00,1.1187901580395894,0,0,0
8350.0,2:19:10,1.1563485324358096,0,0,0
8360.0,2:19:20,1.0532136693451222,0,0,0
8370.0,2:19:30,0.939042663989568,0,0,0
8380.0,2:19:40,0.8488321692500073,0,0,0
8390.0,2:19:50,0.8171310652264783,0,0,0
8400.0,2:20:00,0.9415816895976108,1,1,0
8410.0,2:20:10,0.9788391190951566,1,1,0
8420.0,2:20:20,1.1478328276116092,0,0,0
8430.0,2:20:30,1.4301092163713436,0,0,0
8440.0,2:20:40,1.556563151575293,1,1,0
8450.0,2:20:50,1.4946143462350563,1,1,0
8460.0,2:21:00,1.200806433001876,1,1,0
8470.0,2:21:10,1.0274643808138204,0,0,0
8480.0,2:21:20,0.934020183248132,0,0,0
8490.0,2:21:30,0.7907053249007112,0,0,0
8500.0,2:21:40,0.6539182089016906,0,0,0
8510.0,2:21:50,0.601586430159106,0,0,0
8520.0,2:22:00,0.5384897659610701,1,1,0
8530.0,2:22:10,0.6141223840659001,1,1,0
8540.0,2:22:20,0.5734378425762221,1,1,0
8550.0,2:22:30,0.6209367971564191,0,0,0
8560.0,2:22:40,0.8323834071230366,0,0,0
8570.0,2:22:50,0.9386725618206784,0,0,0
8580.0,2:23:00,0.95175375787945,0,0,0
8590.0,2:23:10,1.0514393581068082,0,0,0
8600.0,2:23:20,1.1342084111708677,0,0,0
8610.0,2:23:30,1.0387645391941156,0,0,0
8620.0,2:23:40,0.8742363588779127,0,0,0
8630.0,2:23:50,0.8497968201324573,0,0,0
8640.0,2:24:00,0.8521381091659995,0,0,0
8650.0,2:24:10,0.7005373951614815,0,0,0
8660.0,2:24:20,0.5764301412912484,0,0,0
8670.0,2:24:30,0.4689952400385933,0,0,0
8680.0,2:24:40,0.4463248811350785,0,0,0
8690.0,2:24:50,0.3924124032833749,0,0,0
8700.0,2:25:00,0.5578406056897274,0,0,0
8710.0,2:25:10,0.7168791603094234,0,0,0
8720.0,2:25:20,0.9006422719537043,0,0,0
8730.0,2:25:30,0.99538783669484,0,0,0
8740.0,2:25:40,1.0997057973311255,0,0,0
8750.0,2:25:50,1.3261298501558685,1,1,0
8760.0,2:26:00,1.2447883909196096,1,1,0
8770.0,2:26:10,1.0775982981683707,1,1,0
8780.0,2:26:20,0.9521166946861668,1,1,0
8790.0,2:26:30,0.918355902749944,0,0,0
8800.0,2:26:40,0.9552050076040968,0,0,0
8810.0,2:26:50,0.821459755652631,0,0,0
8820.0,2:27:00,1.018047890292704,0,0,0
8830.0,2:27:10,1.088864756014127,0,0,0
8840.0,2:27:20,1.12445919802412,0,0,0
8850.0,2:27:30,1.223922222321956,0,0,0
8860.0,2:27:40,1.28820223260489,0,0,0
8870.0,2:27:50,1.3617724215672289,0,0,0
8880.0,2:28:00,1.1321946957074485,0,0,0
8890.0,2:28:10,1.1376766227656112,0,0,0
8900.0,2:28:20,1.0801254093679988,0,0,0
8910.0,2:28:30,1.109839146214689,0,0,0
8920.0,2:28:40,0.9374028763180916,0,0,0
8930.0,2:28:50,0.7997683910133684,0,0,0
8940.0,2:29:00,0.8301370102866124,0,0,0
8950.0,2:29:10,1.0978979757949086,0,0,0
8960.0,2:29:20,1.1647463081970997,0,0,0
8970.0,2:29:30,0.9952260126935794,0,0,0
8980.0,2:29:40,0.9256469126781208,0,0,0
8990.0,2:29:50,0.875301122882362,0,0,0
9000.0,2:30:00,0.7460527450440919,0,0,0
9010.0,2:30:10,0.362305383911273,0,0,0
9020.0,2:30:20,0.2544898788631829,0,0,0
9030.0,2:30:30,0.3272584439366475,0,0,0
9040.0,2:30:40,0.3856857315601985,0,0,0
9050.0,2:30:50,0.5168346612953488,0,0,0
9060.0,2:31:00,0.6788526641969697,0,0,0
9070.0,2:31:10,0.9439866919592592,0,0,0
9080.0,2:31:20,1.107590311161031,0,0,0
9090.0,2:31:30,1.103283092903414,0,0,0
9100.0,2:31:40,1.166270710816731,0,0,0
9110.0,2:31:50,1.1617211030686183,0,0,0
9120.0,2:32:00,1.0770697085395324,0,0,0
9130.0,2:32:10,0.8378911637467158,0,0,0
9140.0,2:32:20,0.6712189946302614,0,0,0
9150.0,2:32:30,0.7433609108260749,0,0,0
9160.0,2:32:40,0.9770297869286524,0,0,0
9170.0,2:32:50,0.9557285943433618,0,0,0
9180.0,2:33:00,0.8737188023361598,1,1,0
9190.0,2:33:10,0.9308868961185564,1,1,0
9200.0,2:33:20,0.9444590117927766,1,1,0
9210.0,2:33:30,0.7560142098386653,0,0,0
9220.0,2:33:40,0.6075495589673195,0,0,0
9230.0,2:33:50,0.9844173088841358,0,0,0
9240.0,2:34:00,1.3030989350095772,0,0,0
9250.0,2:34:10,1.492393559348627,0,0,0
9260.0,2:34:20,1.6085686458074784,0,0,0
9270.0,2:34:30,2.222888332253264,0,0,0
9280.0,2:34:40,2.489726128627048,0,0,0
9290.0,2:34:50,2.259262651783665,0,0,0
9300.0,2:35:00,2.0513120857460705,0,0,0
9310.0,2:35:10,1.791323489662338,0,0,0
